gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
SNAI1,OK,dxPD,0.4122757,0.37076,1.112,0.266,0.121534827638184,count,1
ZNF251,OK,dxPD,0.4122757,0.4101991,1.0051,0.315,0.121534827638184,count,1
HGF,OK,dxPD,-0.412089,0.166086,-2.4812,0.0131,-0.328005054922757,count,1
C17orf70,OK,dxPD,0.4117005,0.2028937,2.0291,0.0425,0.310043788173225,count,1
CHMP4A,OK,dxPD,-0.4112822,0.1858312,-2.2132,0.0269,-0.292220522220967,count,1
STRBP,OK,dxPD,-0.4112822,0.3214045,-1.2796,0.201,-0.145403151271244,count,1
ZSCAN9,OK,dxPD,-0.4112822,0.3063833,-1.3424,0.179,-0.145403151271244,count,1
CBX4,OK,dxPD,0.4112815,0.1184612,3.4719,0.000518,0.450333463723659,count,1
PCYT2,OK,dxPD,0.411194,0.2460518,1.6712,0.0947,0.218237760848429,count,1
TTC9C,OK,dxPD,-0.4109072,0.1562307,-2.6301,0.00854,-0.337673802067374,count,1
IPO11,OK,dxPD,0.4103433,0.3378862,1.2144,0.225,0.145654382247931,count,1
ZNF552,OK,dxPD,0.4103433,0.3575209,1.1477,0.251,0.145654382247931,count,1
ZNF589,OK,dxPD,0.4103433,0.2428359,1.6898,0.0911,0.233493914017558,count,1
GSTZ1,OK,dxPD,0.4103432,0.1666821,2.4618,0.0138,0.334550432253308,count,1
API5,OK,dxPD,-0.410141,0.1473082,-2.7842,0.00537,-0.375605222990717,count,1
CCDC106,OK,dxPD,0.4090908,0.3292671,1.2424,0.214,0.167355057809802,count,1
DDX51,OK,dxPD,0.4082134,0.3109787,1.3127,0.189,0.186985621520592,count,1
ZNF514,OK,dxPD,-0.4081853,0.2131676,-1.9149,0.0555,-0.262222976627585,count,1
MFN1,OK,dxPD,-0.4079402,0.1510855,-2.7001,0.00694,-0.364975076656689,count,1
ZNF7,OK,dxPD,0.4078662,0.1971082,2.0693,0.0385,0.293844764485373,count,1
SLFN5,OK,dxPD,0.4063459,0.1714515,2.37,0.0178,0.349994561578701,count,1
C19orf35,OK,dxPD,-0.4063316,0.1766221,-2.3006,0.0214,-0.342302178759801,count,1
EGR2,OK,dxPD,-0.4060927,0.1613697,-2.5165,0.0119,-0.345196498529087,count,1
PTER,OK,dxPD,-0.4057531,0.1931551,-2.1007,0.0357,-0.290991327273117,count,1
ATP7A,OK,dxPD,-0.4054342,0.2811575,-1.442,0.149,-0.197778024321696,count,1
PLCB3,OK,dxPD,0.4053512,0.213137,1.9018,0.0572,0.304801942984913,count,1
TMEM60,OK,dxPD,-0.4051341,0.1094112,-3.7029,0.000214,-0.443321166025788,count,1
CATSPERG,OK,dxPD,-0.4048513,0.2653527,-1.5257,0.127,-0.205270488180033,count,1
DAB2,OK,dxPD,-0.4043317,0.2396985,-1.6868,0.0917,-0.212465962528818,count,1
SLC38A7,OK,dxPD,-0.4043317,0.2505075,-1.614,0.107,-0.212465962528818,count,1
TSPYL2,OK,dxPD,0.4040452,0.1201761,3.3621,0.000775,0.430141318847826,count,1
ANKRD26,OK,dxPD,0.4032258,0.2382478,1.6925,0.0906,0.238558783956839,count,1
ANO5,OK,dxPD,0.4032258,0.4250431,0.9487,0.343,0.100650412669705,count,1
CDH20,OK,dxPD,0.4032258,0.7826169,0.5152,0.606,0.037976262312041,count,1
CHD5,OK,dxPD,0.4032258,0.8899083,0.4531,0.65,0.037976262312041,count,1
CLMP,OK,dxPD,0.4032258,0.7434201,0.5424,0.588,0.037976262312041,count,1
CYP4V2,OK,dxPD,0.4032258,0.2684461,1.5021,0.133,0.20799319783566,count,1
DNAH10,OK,dxPD,0.4032258,0.7434201,0.5424,0.588,0.037976262312041,count,1
FAM72D,OK,dxPD,0.4032258,0.7826169,0.5152,0.606,0.037976262312041,count,1
FOXD2,OK,dxPD,0.4032258,0.7020381,0.5744,0.566,0.037976262312041,count,1
GAS8,OK,dxPD,0.4032258,0.7020381,0.5744,0.566,0.037976262312041,count,1
GYS2,OK,dxPD,0.4032258,0.7826169,0.5152,0.606,0.037976262312041,count,1
IQCK,OK,dxPD,0.4032258,0.7020381,0.5744,0.566,0.037976262312041,count,1
LY9,OK,dxPD,0.4032258,0.8899083,0.4531,0.65,0.037976262312041,count,1
MAL,OK,dxPD,0.4032258,0.8199421,0.4918,0.623,0.037976262312041,count,1
NAPSA,OK,dxPD,0.4032258,0.9229044,0.4369,0.662,0.037976262312041,count,1
PLEKHF1,OK,dxPD,0.4032258,0.7228901,0.5578,0.577,0.037976262312041,count,1
PPP6R1,OK,dxPD,0.4032258,0.3241817,1.2438,0.214,0.171410168286084,count,1
SAG,OK,dxPD,0.4032258,0.4250431,0.9487,0.343,0.100650412669705,count,1
SLC7A11,OK,dxPD,0.4032258,0.6580591,0.6128,0.54,0.037976262312041,count,1
SNCG,OK,dxPD,0.4032258,0.7020381,0.5744,0.566,0.037976262312041,count,1
TMPRSS13,OK,dxPD,0.4032258,0.7826169,0.5152,0.606,0.037976262312041,count,1
ZBTB46,OK,dxPD,0.4032258,0.6580591,0.6128,0.54,0.037976262312041,count,1
ZIK1,OK,dxPD,0.4032258,0.7434201,0.5424,0.588,0.037976262312041,count,1
ZNF470,OK,dxPD,0.4032258,0.7826169,0.5152,0.606,0.037976262312041,count,1
ZNF619,OK,dxPD,0.4032258,0.8728306,0.462,0.644,0.037976262312041,count,1
AMDHD1,OK,dxPD,0.4032257,0.5463492,0.738,0.461,0.0712497024934874,count,1
C15orf41,OK,dxPD,0.4032257,0.4962008,0.8126,0.416,0.0712497024934874,count,1
CD320,OK,dxPD,0.4032257,0.4650982,0.867,0.386,0.0712497024934874,count,1
ELAVL4,OK,dxPD,0.4032257,0.5858879,0.6882,0.491,0.0712497024934874,count,1
PRKCH,OK,dxPD,-0.403064,0.2354367,-1.712,0.0869,-0.232437912937219,count,1
KLF9,OK,dxPD,0.4025887,0.1067327,3.7719,0.000163,0.455055663773496,count,1
IDUA,OK,dxPD,-0.4021078,0.2061018,-1.951,0.0511,-0.250289495311161,count,1
MAN2B1,OK,dxPD,0.4014059,0.1747343,2.2972,0.0216,0.324075109576367,count,1
CNTROB,OK,dxPD,-0.4013609,0.1992394,-2.0145,0.044,-0.266342562158724,count,1
NPC1,OK,dxPD,-0.4009476,0.1871994,-2.1418,0.0322,-0.276175715266881,count,1
SLC43A3,OK,dxPD,-0.3996775,0.1279345,-3.1241,0.00179,-0.404405162712453,count,1
GADD45A,OK,dxPD,0.399648,0.1296038,3.0836,0.00205,0.415511509000614,count,1
ZNF468,OK,dxPD,0.3992178,0.2585806,1.5439,0.123,0.211068316198652,count,1
SEPN1,OK,dxPD,0.3988206,0.1377105,2.8961,0.00378,0.389562455858378,count,1
ASCC1,OK,dxPD,0.3983359,0.2058286,1.9353,0.053,0.279478111333719,count,1
TBC1D22B,OK,dxPD,0.3979488,0.3250564,1.2242,0.221,0.175341505714228,count,1
ERGIC2,OK,dxPD,-0.3975833,0.1295551,-3.0688,0.00215,-0.396715740151932,count,1
SUOX,OK,dxPD,0.3969562,0.3358331,1.182,0.237,0.154744816086945,count,1
ZC3H12C,OK,dxPD,0.3969562,0.3213627,1.2352,0.217,0.154744816086945,count,1
WRB,OK,dxPD,0.3966468,0.1718524,2.3081,0.021,0.334359382961768,count,1
NFATC1,OK,dxPD,0.3965369,0.2003003,1.9797,0.0478,0.291355280002579,count,1
OSM,OK,dxPD,0.3957909,0.144175,2.7452,0.00605,0.37163280815806,count,1
VEGFA,OK,dxPD,0.3957512,0.1411917,2.8029,0.00507,0.390394232608251,count,1
ABHD12B,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
ACTA1,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
ADAMTS17,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
ADCY5,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
AK5,OK,dxPD,-0.3952818,0.5787536,-0.683,0.495,-0.0488350235556681,count,1
AKAP12,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
ANGPTL4,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
ANKAR,OK,dxPD,-0.3952818,0.2745651,-1.4397,0.15,-0.189555448171308,count,1
AOC3,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
APC2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
APOL4,OK,dxPD,-0.3952818,0.5369605,-0.7361,0.462,-0.0632877541904539,count,1
ARL6IP4,OK,dxPD,-0.3952818,0.8767315,-0.4509,0.652,-0.0335243233926168,count,1
ASIC3,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
AURKA,OK,dxPD,-0.3952818,0.4817461,-0.8205,0.412,-0.0632877541904539,count,1
B3GNT9,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
BCAR3,OK,dxPD,-0.3952818,0.6935749,-0.5699,0.569,-0.0335243233926168,count,1
BEST4,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
C16orf46,OK,dxPD,-0.3952818,0.5658379,-0.6986,0.485,-0.0488350235556681,count,1
C1orf198,OK,dxPD,-0.3952818,0.5291606,-0.747,0.455,-0.0632877541904539,count,1
C21orf62,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
C21orf67,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
C6orf25,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
CALCR,OK,dxPD,-0.3952818,0.5534086,-0.7143,0.475,-0.0488350235556681,count,1
CAPN3,OK,dxPD,-0.3952818,0.4776204,-0.8276,0.408,-0.0769533449931181,count,1
CCDC150,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CD19,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CDC23,OK,dxPD,-0.3952818,0.2301586,-1.7174,0.0859,-0.243639951231465,count,1
CDKN2B,OK,dxPD,-0.3952818,0.4008263,-0.9862,0.324,-0.102169111065237,count,1
CDNF,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CELSR2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CHAF1B,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CIT,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CLCN2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
CLCN4,OK,dxPD,-0.3952818,0.8767315,-0.4509,0.652,-0.0335243233926168,count,1
CNRIP1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
COMP,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
CRX,OK,dxPD,-0.3952818,0.8402595,-0.4704,0.638,-0.0335243233926168,count,1
CTCFL,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
CTTN,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
CXCL5,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
DCLRE1B,OK,dxPD,-0.3952818,0.2826541,-1.3985,0.162,-0.164317902507306,count,1
DERL3,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
DLG5,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
DMWD,OK,dxPD,-0.3952818,0.5662226,-0.6981,0.485,-0.0632877541904539,count,1
DNAI2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
DUSP14,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
ECM1,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
ERI2,OK,dxPD,-0.3952818,0.3578035,-1.1047,0.269,-0.113826570630477,count,1
EXD1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
FAM106A,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
FAM135B,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
FAM221B,OK,dxPD,-0.3952818,0.8202362,-0.4819,0.63,-0.0335243233926168,count,1
FBXO36,OK,dxPD,-0.3952818,0.4202769,-0.9405,0.347,-0.102169111065237,count,1
FITM1,OK,dxPD,-0.3952818,0.8944101,-0.4419,0.659,-0.0335243233926168,count,1
FREM2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
FSIP2,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
GALNT13,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
GEMIN6,OK,dxPD,-0.3952818,0.1461121,-2.7053,0.00683,-0.341110468858977,count,1
GFOD2,OK,dxPD,-0.3952818,0.2581884,-1.531,0.126,-0.204697593553134,count,1
GNAT2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
GOLGA8M,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
GPAT2,OK,dxPD,-0.3952818,0.7798896,-0.5068,0.612,-0.0335243233926168,count,1
GPR20,OK,dxPD,-0.3952818,0.8944101,-0.4419,0.659,-0.0335243233926168,count,1
GPR56,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
GPR89B,OK,dxPD,-0.3952818,0.4735549,-0.8347,0.404,-0.0632877541904539,count,1
GRIN1,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
HDX,OK,dxPD,-0.3952818,0.337422,-1.1715,0.241,-0.135469724502545,count,1
HIST1H2BH,OK,dxPD,-0.3952818,0.5803006,-0.6812,0.496,-0.0632877541904539,count,1
HKDC1,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
HLCS,OK,dxPD,-0.3952818,0.4735549,-0.8347,0.404,-0.0632877541904539,count,1
HSPA6,OK,dxPD,-0.3952818,0.1754002,-2.2536,0.0242,-0.335271494490756,count,1
HYKK,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
IGFBP2,OK,dxPD,-0.3952818,0.3558706,-1.1107,0.267,-0.102169111065237,count,1
INSL3,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
IQCJ-SCHIP1,OK,dxPD,-0.3952818,0.506009,-0.7812,0.435,-0.0632877541904539,count,1
ITGA11,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
ITPKC,OK,dxPD,-0.3952818,0.3909425,-1.0111,0.312,-0.102169111065237,count,1
KIAA1755,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
KIF17,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
KIF4A,OK,dxPD,-0.3952818,1.214453,-0.3255,0.745,-0.017275977378072,count,1
KLHL1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
L3MBTL1,OK,dxPD,-0.3952818,0.3715508,-1.0639,0.287,-0.113826570630477,count,1
LMOD2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
MAP9,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
MC1R,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
MEGF11,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
METTL7B,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
MFSD2B,OK,dxPD,-0.3952818,0.7157912,-0.5522,0.581,-0.0335243233926168,count,1
MICALCL,OK,dxPD,-0.3952818,0.2511703,-1.5738,0.116,-0.204697593553134,count,1
MIS18A,OK,dxPD,-0.3952818,0.3351135,-1.1795,0.238,-0.164317902507306,count,1
MNS1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
MYEOV,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
NCAPG2,OK,dxPD,-0.3952818,0.4341028,-0.9106,0.363,-0.0898949573818872,count,1
NKX6-3,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
NOL4,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
NRIP2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
OGFOD2,OK,dxPD,-0.3952818,0.3606968,-1.0959,0.273,-0.113826570630477,count,1
OSGEPL1,OK,dxPD,-0.3952818,0.4260143,-0.9279,0.353,-0.0898949573818872,count,1
P2RX5,OK,dxPD,-0.3952818,0.4735549,-0.8347,0.404,-0.0632877541904539,count,1
P2RX7,OK,dxPD,-0.3952818,0.1779551,-2.2212,0.0263,-0.312255561419457,count,1
PC,OK,dxPD,-0.3952818,0.4079869,-0.9689,0.333,-0.0769533449931181,count,1
PCBP3,OK,dxPD,-0.3952818,0.6935749,-0.5699,0.569,-0.0335243233926168,count,1
PEX12,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
PKN3,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
PODNL1,OK,dxPD,-0.3952818,0.4219119,-0.9369,0.349,-0.0898949573818872,count,1
POLR3G,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
PPP1R13B,OK,dxPD,-0.3952818,0.6699719,-0.59,0.555,-0.0488350235556681,count,1
PPT2-EGFL8,OK,dxPD,-0.3952818,0.6693211,-0.5906,0.555,-0.0488350235556681,count,1
PRRG2,OK,dxPD,-0.3952818,0.3660804,-1.0798,0.28,-0.113826570630477,count,1
PRSS36,OK,dxPD,-0.3952818,0.2815766,-1.4038,0.16,-0.181501129631582,count,1
PRTG,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
PYGM,OK,dxPD,-0.3952818,0.5217143,-0.7577,0.449,-0.0632877541904539,count,1
QSOX2,OK,dxPD,-0.3952818,0.3075732,-1.2852,0.199,-0.145534020228362,count,1
RAPGEF5,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
RASAL2,OK,dxPD,-0.3952818,0.4383181,-0.9018,0.367,-0.0769533449931181,count,1
RAX,OK,dxPD,-0.3952818,0.5726627,-0.6903,0.49,-0.0632877541904539,count,1
RHBDL2,OK,dxPD,-0.3952818,0.7798896,-0.5068,0.612,-0.0335243233926168,count,1
RHOXF1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
RSPH10B,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
SEMA4G,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
SH2D1B,OK,dxPD,-0.3952818,0.4937288,-0.8006,0.423,-0.0769533449931181,count,1
SIAE,OK,dxPD,-0.3952818,0.3245577,-1.2179,0.223,-0.145534020228362,count,1
SIGLEC1,OK,dxPD,-0.3952818,0.2403186,-1.6448,0.1,-0.231619328745023,count,1
SKAP1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
SLCO1A2,OK,dxPD,-0.3952818,1.408388,-0.2807,0.779,-0.017275977378072,count,1
ST8SIA5,OK,dxPD,-0.3952818,1.0447202,-0.3784,0.705,-0.017275977378072,count,1
STRIP2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
SYCP3,OK,dxPD,-0.3952818,0.4817461,-0.8205,0.412,-0.0632877541904539,count,1
SYT5,OK,dxPD,-0.3952818,0.6699719,-0.59,0.555,-0.0488350235556681,count,1
TBC1D8,OK,dxPD,-0.3952818,0.1255605,-3.1481,0.00165,-0.384856575243267,count,1
TENM4,OK,dxPD,-0.3952818,0.5184831,-0.7624,0.446,-0.0769533449931181,count,1
TG,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
TGFB3,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
TIAF1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
TM4SF20,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
TMEM177,OK,dxPD,-0.3952818,0.6935749,-0.5699,0.569,-0.0335243233926168,count,1
TMEM35,OK,dxPD,-0.3952818,0.7386513,-0.5351,0.593,-0.0335243233926168,count,1
TMEM52B,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
TMIGD2,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
TNKS1BP1,OK,dxPD,-0.3952818,0.6256782,-0.6318,0.528,-0.0488350235556681,count,1
TNR,OK,dxPD,-0.3952818,0.6699719,-0.59,0.555,-0.0488350235556681,count,1
TOPAZ1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
TPH1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
TRNP1,OK,dxPD,-0.3952818,0.3808022,-1.038,0.299,-0.102169111065237,count,1
TRPV4,OK,dxPD,-0.3952818,0.4735549,-0.8347,0.404,-0.0632877541904539,count,1
TTC34,OK,dxPD,-0.3952818,0.7495981,-0.5273,0.598,-0.0488350235556681,count,1
TTC7B,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
ULBP1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
UST,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
VIL1,OK,dxPD,-0.3952818,0.8965738,-0.4409,0.659,-0.0335243233926168,count,1
VSIG10L,OK,dxPD,-0.3952818,0.4982169,-0.7934,0.428,-0.0632877541904539,count,1
WFIKKN1,OK,dxPD,-0.3952818,1.1030166,-0.3584,0.72,-0.017275977378072,count,1
WNK4,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
WWC1,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
ZFP3,OK,dxPD,-0.3952818,0.6453576,-0.6125,0.54,-0.0335243233926168,count,1
ZMYM6NB,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
ZNF114,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
ZNF154,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
ZNF284,OK,dxPD,-0.3952818,0.5658379,-0.6986,0.485,-0.0488350235556681,count,1
ZNF469,OK,dxPD,-0.3952818,0.3999214,-0.9884,0.323,-0.113826570630477,count,1
ZNF697,OK,dxPD,-0.3952818,0.3424959,-1.1541,0.248,-0.155139795315624,count,1
ZNF720,OK,dxPD,-0.3952818,0.1739231,-2.2727,0.0231,-0.300946829808766,count,1
ZNF827,OK,dxPD,-0.3952818,0.9127923,-0.433,0.665,-0.017275977378072,count,1
JAZF1,OK,dxPD,0.3944922,0.1142099,3.4541,0.000553,0.432623554239995,count,1
RFXAP,OK,dxPD,0.3944922,0.2942906,1.3405,0.18,0.19740245372931,count,1
ALOX15B,OK,dxPD,0.3931755,0.3965378,0.9915,0.321,0.106518741514151,count,1
FAM155A,OK,dxPD,0.3931755,0.4132422,0.9514,0.341,0.106518741514151,count,1
GALNT3,OK,dxPD,0.3931755,0.2191713,1.7939,0.0728,0.272006288791919,count,1
SRCAP,OK,dxPD,-0.3929206,0.1293076,-3.0386,0.00238,-0.3889636922082,count,1
CCDC14,OK,dxPD,-0.3924846,0.130678,-3.0034,0.00267,-0.367316632665571,count,1
SPEG,OK,dxPD,0.3923562,0.219973,1.7837,0.0745,0.260425844619152,count,1
RABGGTA,OK,dxPD,0.3920525,0.1517398,2.5837,0.00978,0.367887705427313,count,1
CRADD,OK,dxPD,0.3917972,0.1946075,2.0133,0.0441,0.284374405613618,count,1
TMEM214,OK,dxPD,-0.391704,0.1534906,-2.552,0.0107,-0.333957409938417,count,1
PTGS2,OK,dxPD,0.3908859,0.1405042,2.782,0.00541,0.39959866107422,count,1
C4orf27,OK,dxPD,-0.3905537,0.1037215,-3.7654,0.000167,-0.431571867173253,count,1
B4GALT4,OK,dxPD,0.3902387,0.2400543,1.6256,0.104,0.23444348722519,count,1
CUEDC1,OK,dxPD,-0.3900048,0.1902403,-2.0501,0.0404,-0.278592733603008,count,1
GCC2,OK,dxPD,0.389114,0.1046567,3.718,0.000201,0.43920746194887,count,1
CEP250,OK,dxPD,0.3888371,0.3413896,1.139,0.255,0.136869756414987,count,1
YOD1,OK,dxPD,0.3888371,0.1744341,2.2291,0.0258,0.33162443910232,count,1
KIAA0556,OK,dxPD,-0.3885022,0.2095051,-1.8544,0.0637,-0.242745214622131,count,1
HIATL2,OK,dxPD,0.3881879,0.1605029,2.4186,0.0156,0.339286324933015,count,1
ZBTB38,OK,dxPD,-0.3879017,0.1597049,-2.4289,0.0152,-0.326541554265177,count,1
COG8,OK,dxPD,-0.3875598,0.2306545,-1.6803,0.0929,-0.224520995348494,count,1
IGSF8,OK,dxPD,-0.3875598,0.2272643,-1.7053,0.0882,-0.224520995348494,count,1
SLC37A3,OK,dxPD,0.3870965,0.1953319,1.9817,0.0475,0.298397501591039,count,1
RGP1,OK,dxPD,0.3868128,0.2041315,1.8949,0.0581,0.2772128193424,count,1
ALG6,OK,dxPD,-0.3865482,0.1757069,-2.2,0.0278,-0.302380987378601,count,1
TTC38,OK,dxPD,0.3864187,0.313561,1.2324,0.218,0.163269913835974,count,1
MTHFSD,OK,dxPD,-0.3863132,0.2536433,-1.5231,0.128,-0.204137736630137,count,1
NR1D2,OK,dxPD,0.3862145,0.1390434,2.7777,0.00548,0.36512056254291,count,1
FAN1,OK,dxPD,-0.3858031,0.274629,-1.4048,0.16,-0.196795486079666,count,1
NOL3,OK,dxPD,-0.3858031,0.2519129,-1.5315,0.126,-0.196795486079666,count,1
CLEC5A,OK,dxPD,-0.3852315,0.278714,-1.3822,0.167,-0.189150990479432,count,1
HTRA1,OK,dxPD,0.3848767,0.4014862,0.9586,0.338,0.112180606769097,count,1
PCOLCE,OK,dxPD,0.3848767,0.4126661,0.9327,0.351,0.112180606769097,count,1
RGL1,OK,dxPD,0.3848767,0.369564,1.0414,0.298,0.112180606769097,count,1
SCMH1,OK,dxPD,0.3848767,0.3816801,1.0084,0.313,0.112180606769097,count,1
TMEM206,OK,dxPD,0.3848767,0.1984565,1.9394,0.0525,0.278872713615142,count,1
ADAM19,OK,dxPD,0.3842229,0.1521987,2.5245,0.0116,0.366078859005287,count,1
GPR137B,OK,dxPD,-0.3834474,0.2021351,-1.897,0.0578,-0.258148016997497,count,1
ARSG,OK,dxPD,0.3833874,0.1766439,2.1704,0.03,0.310761110731673,count,1
ARSK,OK,dxPD,0.3830231,0.3370146,1.1365,0.256,0.141646696594872,count,1
MARC1,OK,dxPD,0.3830231,0.1362913,2.8103,0.00495,0.390042184363847,count,1
