gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
MARCH9,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MARS2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MBOAT2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MCF2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MCM6,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MCM8,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MCMDC2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MCPH1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MDC1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ME1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MEIG1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MEIOB,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MEIS2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MELK,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MEMO1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
METTL18,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MFAP5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MICAL3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MINPP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MKI67,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MN1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MOV10L1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MRPL53,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MSANTD2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MSX2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MTERF,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MTMR8,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MTRNR2L10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MTRNR2L3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MTRNR2L4,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
MYO16,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NALCN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NCAN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NCAPH,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NECAB1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NEU3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NLE1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NLRP6,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NOTCH3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NPR2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NRN1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NSUN7,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NTN1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NUFIP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
NUSAP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
OTUB2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
OTUD7A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PALM2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PARM1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PBOV1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PCDH10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PDE6C,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PDGFD,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PDIA5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PDZRN4,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PIGO,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PIGW,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PIWIL4,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PKD2L2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PLEKHA6,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PLEKHA8,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PLEKHG4,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PLN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PLXNB1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
POLN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
POLR1E,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PON2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
POTEM,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPAP2B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPFIBP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPIP5K1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPP1R16B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPP1R1A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PPP2R1B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PRDM10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PRELID2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PRKCDBP,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PRRT1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PTGR1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PTK6,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
PYGO1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAB39A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAD54L2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAG1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAI2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAP1GAP,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RAPSN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RASGEF1C,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RBBP9,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RFPL3S,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RHBDL1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RIMKLA,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RNASE3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RNF208,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RNF43,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ROBO3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RTKN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RUNDC3B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
RYR3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SACS,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SCARA5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SCRN3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SDK2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SERPINF1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SH3BGR,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SH3TC2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SHISA9,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SIGLEC11,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SIGLEC12,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SIGLEC15,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLAMF1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC18A1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC24A1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC26A5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC26A8,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC2A12,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC30A4,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC5A2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SLC7A11,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SMIM10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SMOX,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SMPDL3B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SNURF,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SOCS2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SORCS1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SPARC,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SPIN3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SPOCK2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SPRED3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SPTBN1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SRR,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SSC5D,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SSPN,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
STAMBPL1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
STC1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
STPG2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
STRA6,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
STRBP,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SYCP2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SYNE2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
SYT5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TAB1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TBX19,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TBX3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TCTEX1D1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TDRD12,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TEAD2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TGFBR3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TIGD5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TJP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TLDC2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMCC2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM169,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM179,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM200B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM27,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM45A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TMEM88,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TNFRSF21,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TRAF5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TRIM35,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TRIM45,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TRIM68,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TRIP10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TSGA10,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TSPAN5,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TTC30B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TTK,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TUBD1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
TULP3,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UBE2NL,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UBE2T,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UBTD2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UMODL1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UNC119B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
UNC13B,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
USH2A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
USHBP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
USP13,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
USP35,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
USP51,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
VAV2,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
VSIG8,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
WDHD1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
WDR52,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
WFIKKN1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
WNT10A,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
YAP1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZBTB47,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZFP37,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZFP82,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZFPM1,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZFYVE9,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF114,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF132,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF180,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF215,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF221,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF222,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF260,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF283,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF337,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF426,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF45,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF460,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF500,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF510,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF528,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF536,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF544,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF546,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF555,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF586,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF621,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF630,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF653,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF680,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF724P,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF768,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF77,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZNF793,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
ZSCAN30,OK,mutPD,-18.66423,2613.0995582,-0.0071,0.994,-0.439220738037937,count,1
CEP290,OK,mutPD,-18.610141,950.9501278,-0.0196,0.984,-1.80368248241476,count,1
EPHX1,OK,mutPD,-18.45599,1354.6274041,-0.0136,0.989,-1.64857205557501,count,1
AFAP1,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
ANKRD36,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
AP4S1,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
APC2,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
BCL9,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
C12orf73,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
C21orf128,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
C9orf163,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
CAPN3,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
CCR9,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
CDH10,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
CHAC2,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
CHKB,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
CLK2,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
CROCC,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
EFTUD1,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
EGR3,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
FAM221A,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
FBXL16,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
FBXL2,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
FBXO36,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
GAREML,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
GLIPR1L1,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
GLTPD2,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
GPR137C,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
GRAP2,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
GRIK3,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
HIST1H2AG,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
HIST1H2AL,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
HLTF,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
KCNK7,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
KIAA1324,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
KIAA1324L,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
KLRG1,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
LPHN1,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
MBLAC1,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
MOB3C,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
MT1H,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
MTBP,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
MUC19,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
NAPEPLD,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
NAT14,OK,mutPD,-18.357378,1582.0922575,-0.0116,0.991,-0.775466445938954,count,1
NMNAT3,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
NOMO1,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
PDZD7,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
PHACTR3,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
PKHD1L1,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
PPAT,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
PPM1D,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
PRMT6,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
PRPF40B,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
RNF212,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
SEMA4B,OK,mutPD,-18.357378,1582.0922576,-0.0116,0.991,-0.775466445938954,count,1
SFRP5,OK,mutPD,-18.357378,2241.4224475,-0.0082,0.993,-0.775466445938954,count,1
