gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
C10orf2,OK,dxPD,-0.741575,0.8180443,-0.9065,0.365,-0.0466923537195133,count,1
C10orf53,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
C11orf45,OK,dxPD,-0.741575,0.7128945,-1.0402,0.298,-0.057709955856322,count,1
C12orf39,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C12orf40,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C17orf105,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C19orf81,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C1orf222,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C1orf51,OK,dxPD,-0.741575,0.9836699,-0.7539,0.451,-0.0354219680196903,count,1
C20orf195,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C3orf18,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
C9orf84,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CACHD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CACNG4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CCDC140,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CCDC39,OK,dxPD,-0.741575,0.8180443,-0.9065,0.365,-0.0466923537195133,count,1
CCL11,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CCL19,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CCNB1,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
CCNB3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CCND1,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
CD2,OK,dxPD,-0.741575,0.2767024,-2.68,0.00737,-0.309017912108591,count,1
CD27,OK,dxPD,-0.741575,0.8180443,-0.9065,0.365,-0.0466923537195133,count,1
CDCA2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CDH8,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CDHR3,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
CDON,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CEACAM6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CEP72,OK,dxPD,-0.741575,0.8613149,-0.861,0.389,-0.0466923537195133,count,1
CES3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CHI3L1,OK,dxPD,-0.741575,0.9836699,-0.7539,0.451,-0.0354219680196903,count,1
CLDN10,OK,dxPD,-0.741575,0.8514635,-0.8709,0.384,-0.057709955856322,count,1
CLEC14A,OK,dxPD,-0.741575,1.0472739,-0.7081,0.479,-0.0354219680196903,count,1
CLEC3A,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CNBD2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CNKSR1,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
CNTN3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
COL20A1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CORIN,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CORO7-PAM16,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CPNE4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CPT1B,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
CRTAC1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CSRNP3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CTAGE1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CTRC,OK,dxPD,-0.741575,0.6719106,-1.1037,0.27,-0.057709955856322,count,1
CYP2A7,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
CYTL1,OK,dxPD,-0.741575,0.4644976,-1.5965,0.11,-0.146806281782638,count,1
DAO,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DBNDD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DCDC2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DCHS1,OK,dxPD,-0.741575,0.6719106,-1.1037,0.27,-0.057709955856322,count,1
DCLK2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DCSTAMP,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DDN,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
DEPDC1B,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DLX2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DMC1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DMPK,OK,dxPD,-0.741575,0.7619165,-0.9733,0.33,-0.0466923537195133,count,1
DNAH10OS,OK,dxPD,-0.741575,0.6300821,-1.1769,0.239,-0.0893310727352655,count,1
DNAH7,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
DNAI1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DNAJC12,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DPP10,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DRD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DSP,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DTX1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
DZANK1,OK,dxPD,-0.741575,0.558861,-1.3269,0.185,-0.0893310727352655,count,1
ELF5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
ELOVL2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
EMX1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
ENO4,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
EPB41L4B,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FAM129C,OK,dxPD,-0.741575,0.6323234,-1.1728,0.241,-0.057709955856322,count,1
FAM166B,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FAM167A,OK,dxPD,-0.741575,0.9380208,-0.7906,0.429,-0.057709955856322,count,1
FAM64A,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FAT1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FAT4,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
FBLN1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FBXL16,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
FBXL2,OK,dxPD,-0.741575,1.054051,-0.7035,0.482,-0.0354219680196903,count,1
FBXO40,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FCRLA,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FDX1L,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FGF23,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
FMO2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FOXE3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FOXJ1,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
FOXL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FOXQ1,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
FREM2,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
FRG2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FSTL4,OK,dxPD,-0.741575,0.8180443,-0.9065,0.365,-0.0466923537195133,count,1
FUT2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
FZD6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GABARAPL3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GABRR2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GALNT12,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GALNT5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GAS2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GDF11,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GJA5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GLB1L2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GOLT1A,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GPR12,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GPR150,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GPR179,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GPRC5A,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GPT,OK,dxPD,-0.741575,0.8131359,-0.912,0.362,-0.0466923537195133,count,1
GREM2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
GRIN2D,OK,dxPD,-0.741575,0.5289807,-1.4019,0.161,-0.109297152118015,count,1
GSTM5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HAND2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HHAT,OK,dxPD,-0.741575,0.5277684,-1.4051,0.16,-0.109297152118015,count,1
HIP1R,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HIST1H2BB,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HIST1H3E,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HIST2H3D,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HNRNPCL1,OK,dxPD,-0.741575,0.8514635,-0.8709,0.384,-0.057709955856322,count,1
HOXA3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HPGDS,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HRH4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
HTR4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
IGIP,OK,dxPD,-0.741575,0.451688,-1.6418,0.101,-0.118967512674899,count,1
IKZF3,OK,dxPD,-0.741575,1.3088833,-0.5666,0.571,-0.0354219680196903,count,1
IL33,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
INADL,OK,dxPD,-0.741575,0.6122357,-1.2113,0.226,-0.0893310727352655,count,1
IRX6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
ITGA11,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
ITGA6,OK,dxPD,-0.741575,0.6719106,-1.1037,0.27,-0.057709955856322,count,1
ITPRIPL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
IYD,OK,dxPD,-0.741575,1.2312437,-0.6023,0.547,-0.0466923537195133,count,1
JSRP1,OK,dxPD,-0.741575,0.4016105,-1.8465,0.0648,-0.137715903443512,count,1
KANK3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KBTBD13,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNAB1,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
KCNC4,OK,dxPD,-0.741575,0.7619165,-0.9733,0.33,-0.0466923537195133,count,1
KCNG2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNIP4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNJ10,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNJ13,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNJ16,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNS1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KCNU1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KDM4D,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KIAA0319,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KIAA1024,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
KIAA1161,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KIAA1244,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KIAA1549,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KIF21A,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
KIF2C,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
KRT12,OK,dxPD,-0.741575,1.1823106,-0.6272,0.531,-0.0354219680196903,count,1
LEF1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LINGO1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LMCD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LOXL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRIT3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRP6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRRC19,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRRC2,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
LRRC49,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRRN3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LRRTM2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
LYPD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MAATS1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MARC2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MCM8,OK,dxPD,-0.741575,0.451688,-1.6418,0.101,-0.118967512674899,count,1
MCOLN3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MEIOB,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MEPE,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MFAP4,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
MFRP,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
MOXD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MRO,OK,dxPD,-0.741575,0.5209847,-1.4234,0.155,-0.0994206645916844,count,1
MTMR7,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MUC17,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MUC20,OK,dxPD,-0.741575,0.5375335,-1.3796,0.168,-0.0994206645916844,count,1
MYH15,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MYH2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MYL4,OK,dxPD,-0.741575,0.558861,-1.3269,0.185,-0.0893310727352655,count,1
MYO6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MYOM3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
MYRIP,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NAT8L,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NBPF4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NEK2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NHLH2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NKX1-2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NME9,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NOG,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NOX5,OK,dxPD,-0.741575,0.6323234,-1.1728,0.241,-0.057709955856322,count,1
NPB,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NPHP1,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
NPIPB7,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NPR3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NTN4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
NTRK3,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
OCLM,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
OGN,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
OMD,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
OR52K1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
OSBP2,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
P2RX5,OK,dxPD,-0.741575,0.4291901,-1.7278,0.084,-0.137715903443512,count,1
PAH,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PANK1,OK,dxPD,-0.741575,0.6719106,-1.1037,0.27,-0.057709955856322,count,1
PARD3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PARVA,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
PAWR,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PCBP4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PCLO,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
PDE11A,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
PDE6A,OK,dxPD,-0.741575,0.5196024,-1.4272,0.154,-0.0893310727352655,count,1
PDIA2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PERP,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PIFO,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PIWIL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PKIA,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PLAU,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
PLCE1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PLCZ1,OK,dxPD,-0.741575,0.748231,-0.9911,0.322,-0.057709955856322,count,1
PLEKHG4B,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
PNLDC1,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
PPAP2C,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PPP1R1A,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
PPP1R9A,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
PPP2R2B,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
PROX2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PRR15,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PRR18,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PRSS12,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PSORS1C1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PTCHD3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
PTGDS,OK,dxPD,-0.741575,0.8855514,-0.8374,0.402,-0.0893310727352655,count,1
RAB3IL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RAD54B,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RAPSN,OK,dxPD,-0.741575,0.4750027,-1.5612,0.118,-0.109297152118015,count,1
RASGRP1,OK,dxPD,-0.741575,0.6582808,-1.1265,0.26,-0.0893310727352655,count,1
RASL12,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RBM11,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RBMS3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RBMXL2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RBMXL3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
RGMB,OK,dxPD,-0.741575,0.7619165,-0.9733,0.33,-0.0466923537195133,count,1
RHCE,OK,dxPD,-0.741575,0.8613149,-0.861,0.389,-0.0466923537195133,count,1
RND2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
S100A1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SATL1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SCUBE3,OK,dxPD,-0.741575,0.8164133,-0.9083,0.364,-0.0354219680196903,count,1
SDC1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SERPINB10,OK,dxPD,-0.741575,0.321443,-2.307,0.0211,-0.257263728598817,count,1
SFXN2,OK,dxPD,-0.741575,0.5938532,-1.2488,0.212,-0.0893310727352655,count,1
SGSM1,OK,dxPD,-0.741575,0.8613149,-0.861,0.389,-0.0466923537195133,count,1
SH2D4B,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SH3GL3,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SHANK3,OK,dxPD,-0.741575,0.6085946,-1.2185,0.223,-0.118967512674899,count,1
SHROOM3,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
SLC12A8,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
SLC14A1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SLC1A6,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SLC1A7,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SLC22A1,OK,dxPD,-0.741575,0.7128945,-1.0402,0.298,-0.057709955856322,count,1
SLC2A5,OK,dxPD,-0.741575,0.6323234,-1.1728,0.241,-0.057709955856322,count,1
SLC39A5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SLC4A11,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SPEM1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SPTB,OK,dxPD,-0.741575,0.8659502,-0.8564,0.392,-0.0466923537195133,count,1
SPTBN4,OK,dxPD,-0.741575,0.9919089,-0.7476,0.455,-0.0466923537195133,count,1
SPTBN5,OK,dxPD,-0.741575,0.7619165,-0.9733,0.33,-0.0466923537195133,count,1
ST6GALNAC1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
STAP2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SUSD2,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SYDE1,OK,dxPD,-0.741575,0.7447991,-0.9957,0.319,-0.057709955856322,count,1
SYNGR4,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
SYT5,OK,dxPD,-0.741575,0.5590735,-1.3264,0.185,-0.128438405148785,count,1
TCF15,OK,dxPD,-0.741575,0.8999711,-0.824,0.41,-0.0354219680196903,count,1
TDRD1,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
TDRD15,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
TEKT5,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
TENC1,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
TEX2,OK,dxPD,-0.741575,0.2499708,-2.9666,0.00301,-0.343618084391189,count,1
TEX38,OK,dxPD,-0.741575,1.414221,-0.5244,0.6,-0.0120856634047551,count,1
TFR2,OK,dxPD,-0.741575,0.7069961,-1.0489,0.294,-0.0466923537195133,count,1
