gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
CASKIN1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CASKIN2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CASP16,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CASQ1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CASQ2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CASS4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CATSPER3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CATSPERB,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CAV2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CBS,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CC2D2B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC102A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC103,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC108,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC116,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC120,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC122,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC135,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC136,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC140,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC141,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC147,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC148,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC152,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC158,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC169,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC175,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC180,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC36,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC62,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC63,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC64,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC67,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC74B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCDC80,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCIN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL11,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL19,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL20,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL28,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL4L1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCL8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCNB2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCNB3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCR3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCR5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCR6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CCR7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD160,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD163L1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD1B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD207,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD209,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD27,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD274,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD28,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD40LG,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD70,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD80,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD8A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CD8B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDC14B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDC6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDCA5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDCA8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH12,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH13,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH17,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH19,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDH8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDHR1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDHR2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDHR4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDK2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDKL5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDNF,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDON,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDRT4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CDX1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEACAM19,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEACAM6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEBPA,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CELA3B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CELSR1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CELSR2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CENPA,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEP112,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEP170B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CEP55,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CERKL,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CFH,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CFTR,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHAF1B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHEK1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHGA,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHGB,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHI3L1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHMP4C,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHN1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRD,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRDL1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRM2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRM5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRNA10,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRNA3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRNA4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRNA5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHRNB2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHST3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CHURC1-FNTB,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CILP2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CIT,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CITED1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CKAP2L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CKLF-CMTM1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CKM,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLCA4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLCN2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLCN4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLDN11,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLDN12,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLDN6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLDN7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLDN9,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC14A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC18A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC18B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC3A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC4C,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC5A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC6A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLEC9A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLIC3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLLU1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLMP,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLNK,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CLSTN2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CMC4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CMTM1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CMTM8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNBD2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNDP1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNGA2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNGA3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNGA4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNN3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNNM1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNR2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNRIP1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNTD1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNTN3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNTNAP2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CNTNAP3B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COBL,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COBLL1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL10A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL13A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL15A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL17A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL19A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL1A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL21A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL25A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL28A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL4A3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL4A5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL5A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL5A2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL6A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL6A2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL6A5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COL8A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COLEC12,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COLGALT2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
COLQ,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CORIN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CORO2B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CORO6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPA2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPB1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPE,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPNE4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPNE5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPT1C,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CPXM1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CR1L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRABP2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CREG2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRH,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRHBP,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRISP3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRLF1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRYGN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CRYM,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CSMD2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CSNK1A1L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CST5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CST6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTCFL,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTF1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTLA4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTRC,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTRL,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTSG,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CTTNBP2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CUBN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CUZD1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CX3CL1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCL11,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCL13,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCL14,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCL17,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCL5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCR1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCR2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXCR5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXorf30,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CXorf57,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYGB,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYLC2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP17A1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP26B1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP27B1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP2A7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP2D6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP2E1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP2F1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP3A43,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYP4F3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
CYYR1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DACH2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DACT3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DAND5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DBF4B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DBNDD2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DBX2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCAF4L2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCC,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCD,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCDC1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCDC2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCDC2B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCHS1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCLK1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCLRE1A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCST1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCST2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DCT,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DDAH1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DDN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DDR1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DDX47,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DEGS2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DENND2A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DENND2C,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DEPDC1B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DEPDC4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DEPDC7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DERL3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DES,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DFNB31,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DGKH,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DGKI,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DHCR24,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DHCR7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DHDH,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DHRS3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIAPH3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIO1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIO2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIRAS3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIRC3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DIXDC1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DLEU2L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DLK2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DLX2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DLX3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DLX6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMC1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMKN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMRTA1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMRTA2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMRTC2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DMTN,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH17,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAH8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAI1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAJB7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAJC12,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAJC22,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNAJC28,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNASE1L2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNER,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DNMT3B,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DOCK1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DOCK6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DOCK9,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DOK6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPEP1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPF1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPH1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPPA4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPYS,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPYSL4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DPYSL5,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DRC1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DRD1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DRD4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DSC2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DSCAML1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DSG4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DSP,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DTD2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DTHD1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DTX1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DTX3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DUOX2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DUOXA1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DUSP14,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DUSP4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DUX4L4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DYDC1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DYNC1I1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DZIP1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
DZIP1L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
E2F7,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EBF1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EBF2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
ECM1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
ECT2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
ECT2L,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EDC4,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EDN1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EDN2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EDNRB,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFCAB10,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFCAB12,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFCAB4A,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFCAB6,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFEMP1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFEMP2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFHC2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFHD1,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFNA2,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EFNB3,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EGF,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EGFL8,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
EGFLAM,FAIL,dxPD,1.318e-12,0.0469862,0,1,0,count,1
