gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
GTF3C2,OK,mutPD,-0.1116868,0.1797834,-0.6212,0.534,-0.104759617297788,count,1
LY86,OK,mutPD,0.1116389,0.0372404,2.9978,0.00273,0.157247028832992,count,1
HRH2,OK,mutPD,-0.1115974,0.1041754,-1.0712,0.284,-0.13541630013994,count,1
LSM6,OK,mutPD,-0.1115757,0.055299,-2.0177,0.0437,-0.15298928700585,count,1
SLC16A5,OK,mutPD,-0.111549,0.1776162,-0.628,0.53,-0.101716944274427,count,1
OPA1,OK,mutPD,0.1113384,0.1573944,0.7074,0.479,0.11097370124024,count,1
UBL3,OK,mutPD,-0.1112614,0.1168581,-0.9521,0.341,-0.131059008731869,count,1
RSBN1,OK,mutPD,0.1112551,0.1627199,0.6837,0.494,0.112747742065923,count,1
DEF6,OK,mutPD,-0.1111926,0.117453,-0.9467,0.344,-0.130198119023399,count,1
CKS2,OK,mutPD,0.1111125,0.1585014,0.701,0.483,0.115925070635734,count,1
ZFYVE16,OK,mutPD,0.1111125,0.1585711,0.7007,0.483,0.115925070635734,count,1
PTK2B,OK,mutPD,-0.1111039,0.0950011,-1.1695,0.242,-0.139996991627056,count,1
EMC7,OK,mutPD,0.1110131,0.0821812,1.3508,0.177,0.143236092327842,count,1
BCL2L11,OK,mutPD,-0.1109563,0.1221558,-0.9083,0.364,-0.127318112444991,count,1
CDCA4,OK,mutPD,-0.1109563,0.2094759,-0.5297,0.596,-0.0903519788756562,count,1
VPS8,OK,mutPD,-0.1109563,0.1544396,-0.7184,0.472,-0.115502568183351,count,1
PPP1R12A,OK,mutPD,0.1108964,0.0997367,1.1119,0.266,0.137861816105305,count,1
PTBP1,OK,mutPD,0.1108529,0.0970071,1.1427,0.253,0.138551440957555,count,1
C1orf86,OK,mutPD,0.1108446,0.0594752,1.8637,0.0624,0.150686784959526,count,1
FMR1,OK,mutPD,-0.1106625,0.1648323,-0.6714,0.502,-0.111419199978052,count,1
ANKRD13A,OK,mutPD,0.1105974,0.1182801,0.935,0.35,0.129151701998271,count,1
PAQR7,OK,mutPD,-0.1105949,0.107605,-1.0278,0.304,-0.135501891975812,count,1
EIF4EBP2,OK,mutPD,-0.1105775,0.0825895,-1.3389,0.181,-0.143507604225318,count,1
PSMD12,OK,mutPD,0.1105103,0.1096733,1.0076,0.314,0.131708170909176,count,1
APIP,OK,mutPD,-0.1104234,0.13171,-0.8384,0.402,-0.121227358715503,count,1
ZKSCAN8,OK,mutPD,-0.1102872,0.2385536,-0.4623,0.644,-0.0801298190957454,count,1
ZC3H15,OK,mutPD,0.1099871,0.0591798,1.8585,0.0631,0.149583465640648,count,1
ELAC2,OK,mutPD,-0.109791,0.2607101,-0.4211,0.674,-0.0738674073749545,count,1
GOPC,OK,mutPD,-0.109791,0.1844091,-0.5954,0.552,-0.100743809524621,count,1
MED19,OK,mutPD,-0.109791,0.184409,-0.5954,0.552,-0.100743809524621,count,1
PPFIA1,OK,mutPD,-0.109791,0.1486729,-0.7385,0.46,-0.114651285487242,count,1
SBF1,OK,mutPD,-0.109791,0.2782417,-0.3946,0.693,-0.0738674073749545,count,1
TRIM21,OK,mutPD,-0.109791,0.2740474,-0.4006,0.689,-0.0738674073749545,count,1
TYW1,OK,mutPD,-0.109791,0.2521041,-0.4355,0.663,-0.0738674073749545,count,1
WDR59,OK,mutPD,-0.109791,0.2534865,-0.4331,0.665,-0.0738674073749545,count,1
XPOT,OK,mutPD,-0.109791,0.1852184,-0.5928,0.553,-0.100743809524621,count,1
BIK,OK,mutPD,0.1097747,0.512016,0.2144,0.83,0.031851846165427,count,1
BTBD3,OK,mutPD,0.1097747,0.3202566,0.3428,0.732,0.0611674312866806,count,1
CBLN3,OK,mutPD,0.1097747,0.5805218,0.1891,0.85,0.031851846165427,count,1
CHKB,OK,mutPD,0.1097747,0.2994796,0.3666,0.714,0.0611674312866806,count,1
CMTM8,OK,mutPD,0.1097747,0.4694314,0.2338,0.815,0.031851846165427,count,1
CREB3L2,OK,mutPD,0.1097747,0.1589296,0.6907,0.49,0.109860694959092,count,1
CROCC,OK,mutPD,0.1097747,0.4566282,0.2404,0.81,0.031851846165427,count,1
DLAT,OK,mutPD,0.1097747,0.3160548,0.3473,0.728,0.0530321206679185,count,1
DNHD1,OK,mutPD,0.1097747,0.4566282,0.2404,0.81,0.031851846165427,count,1
EZH2,OK,mutPD,0.1097747,0.2043187,0.5373,0.591,0.0952731872804456,count,1
FAM179B,OK,mutPD,0.1097747,0.3104435,0.3536,0.724,0.0611674312866806,count,1
GAPT,OK,mutPD,0.1097747,0.1166676,0.9409,0.347,0.129726433157331,count,1
HS6ST1,OK,mutPD,0.1097747,0.4549209,0.2413,0.809,0.031851846165427,count,1
HSD11B1L,OK,mutPD,0.1097747,0.472735,0.2322,0.816,0.031851846165427,count,1
IZUMO4,OK,mutPD,0.1097747,0.3712239,0.2957,0.767,0.0434099052903417,count,1
LXN,OK,mutPD,0.1097747,0.3107048,0.3533,0.724,0.0530321206679185,count,1
METTL13,OK,mutPD,0.1097747,0.6083224,0.1805,0.857,0.031851846165427,count,1
MRPL43,OK,mutPD,0.1097747,0.0994158,1.1042,0.27,0.134594718905644,count,1
PACSIN2,OK,mutPD,0.1097747,0.1953889,0.5618,0.574,0.0952731872804456,count,1
PBLD,OK,mutPD,0.1097747,0.4029172,0.2724,0.785,0.0434099052903417,count,1
PIDD,OK,mutPD,0.1097747,0.3721549,0.295,0.768,0.0434099052903417,count,1
PIGN,OK,mutPD,0.1097747,0.398068,0.2758,0.783,0.0434099052903417,count,1
PLCL2,OK,mutPD,0.1097747,0.2018982,0.5437,0.587,0.091943830286897,count,1
POC5,OK,mutPD,0.1097747,0.3887324,0.2824,0.778,0.0434099052903417,count,1
POMZP3,OK,mutPD,0.1097747,0.3517837,0.3121,0.755,0.0530321206679185,count,1
PRDM2,OK,mutPD,0.1097747,0.112829,0.9729,0.331,0.130973064927154,count,1
QSOX2,OK,mutPD,0.1097747,0.4835066,0.227,0.82,0.031851846165427,count,1
RAB21,OK,mutPD,0.1097747,0.1169603,0.9386,0.348,0.129726433157331,count,1
RABGEF1,OK,mutPD,0.1097747,0.296259,0.3705,0.711,0.0681358785105914,count,1
RBM19,OK,mutPD,0.1097747,0.2420399,0.4535,0.65,0.0794506207190506,count,1
RNF2,OK,mutPD,0.1097747,0.1680885,0.6531,0.514,0.111660466507099,count,1
RNF217,OK,mutPD,0.1097747,0.2725852,0.4027,0.687,0.0741717745767352,count,1
RNF4,OK,mutPD,0.1097747,0.1749752,0.6274,0.53,0.107916660194921,count,1
SFXN1,OK,mutPD,0.1097747,0.2598669,0.4224,0.673,0.0681358785105914,count,1
SHC1,OK,mutPD,0.1097747,0.1764664,0.6221,0.534,0.105810287665848,count,1
SHMT1,OK,mutPD,0.1097747,0.5418992,0.2026,0.839,0.031851846165427,count,1
SLC25A46,OK,mutPD,0.1097747,0.155648,0.7053,0.481,0.113331460914708,count,1
SLC30A7,OK,mutPD,0.1097747,0.1594679,0.6884,0.491,0.111660466507099,count,1
SLC35A3,OK,mutPD,0.1097747,0.1881795,0.5834,0.56,0.101021792135765,count,1
SNURF,OK,mutPD,0.1097747,0.472735,0.2322,0.816,0.031851846165427,count,1
SPIRE1,OK,mutPD,0.1097747,0.4743781,0.2314,0.817,0.031851846165427,count,1
TAF2,OK,mutPD,0.1097747,0.2209988,0.4967,0.619,0.0882434844593652,count,1
TARBP1,OK,mutPD,0.1097747,0.3069677,0.3576,0.721,0.0611674312866806,count,1
TRMT12,OK,mutPD,0.1097747,0.5778348,0.19,0.849,0.031851846165427,count,1
TSC2,OK,mutPD,0.1097747,0.2209987,0.4967,0.619,0.0882434844593652,count,1
TSPAN33,OK,mutPD,0.1097747,0.2407063,0.4561,0.648,0.0794506207190506,count,1
ZNF432,OK,mutPD,0.1097747,0.4207522,0.2609,0.794,0.0434099052903417,count,1
ZNF629,OK,mutPD,0.1097747,0.4835066,0.227,0.82,0.031851846165427,count,1
ADAMDEC1,OK,mutPD,0.1097746,0.6840942,0.1605,0.873,0.0177078937599536,count,1
ALKBH8,OK,mutPD,0.1097746,0.6886351,0.1594,0.873,0.0177078937599536,count,1
C11orf84,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
CACNA1F,OK,mutPD,0.1097746,0.6886351,0.1594,0.873,0.0177078937599536,count,1
CATSPER2,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
CENPK,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
CNOT6,OK,mutPD,0.1097746,0.2108448,0.5206,0.603,0.0841063945903312,count,1
CYTL1,OK,mutPD,0.1097746,0.6485166,0.1693,0.866,0.0177078937599536,count,1
EIF2D,OK,mutPD,0.1097746,0.2179197,0.5037,0.614,0.0841063945903312,count,1
ESR1,OK,mutPD,0.1097746,0.8047485,0.1364,0.892,0.0177078937599536,count,1
FAM50B,OK,mutPD,0.1097746,0.6485166,0.1693,0.866,0.0177078937599536,count,1
FFAR4,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
FPGT,OK,mutPD,0.1097746,0.2160392,0.5081,0.611,0.0841063945903312,count,1
GZMM,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
HOXB7,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
ITIH4,OK,mutPD,0.1097746,0.6886351,0.1594,0.873,0.0177078937599536,count,1
LRP12,OK,mutPD,0.1097746,0.6886351,0.1594,0.873,0.0177078937599536,count,1
LY6G5B,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
MCC,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
PMS2,OK,mutPD,0.1097746,0.6005791,0.1828,0.855,0.0177078937599536,count,1
PTPN14,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
SEMA4C,OK,mutPD,0.1097746,0.7706985,0.1424,0.887,0.0177078937599536,count,1
SETBP1,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
SPATA21,OK,mutPD,0.1097746,0.8795536,0.1248,0.901,0.0177078937599536,count,1
SRXN1,OK,mutPD,0.1097746,0.6840942,0.1605,0.873,0.0177078937599536,count,1
SYNE2,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
TOP2A,OK,mutPD,0.1097746,0.6436925,0.1705,0.865,0.0177078937599536,count,1
XRCC3,OK,mutPD,0.1097746,0.6485166,0.1693,0.866,0.0177078937599536,count,1
ZNF510,OK,mutPD,0.1097746,0.7969644,0.1377,0.89,0.0177078937599536,count,1
CD53,OK,mutPD,-0.1096831,0.0550915,-1.9909,0.0465,-0.150187881022027,count,1
WDR37,OK,mutPD,-0.109641,0.1253888,-0.8744,0.382,-0.121847605261522,count,1
DEDD,OK,mutPD,-0.1095881,0.1517549,-0.7221,0.47,-0.112675096086011,count,1
MYO9B,OK,mutPD,0.109525,0.0644702,1.6988,0.0894,0.14747134547382,count,1
SLC44A2,OK,mutPD,-0.1094778,0.1955325,-0.5599,0.576,-0.0973549816786165,count,1
CIRBP,OK,mutPD,0.1094702,0.0401918,2.7237,0.00647,0.153474163677088,count,1
RAB1A,OK,mutPD,0.1094488,0.0730522,1.4982,0.134,0.144430300809057,count,1
SENP7,OK,mutPD,-0.1093608,0.169953,-0.6435,0.52,-0.110532462024301,count,1
RECK,OK,mutPD,0.1092977,0.1284271,0.851,0.395,0.138743740938647,count,1
TCOF1,OK,mutPD,0.1092977,0.0683259,1.5997,0.11,0.147607920024255,count,1
MARCH1,OK,mutPD,0.1091988,0.0723272,1.5098,0.131,0.145546515880313,count,1
TUSC2,OK,mutPD,0.1091988,0.101529,1.0755,0.282,0.135250792918233,count,1
CYTH4,OK,mutPD,-0.1091935,0.0954708,-1.1437,0.253,-0.137171106459054,count,1
INPP5B,OK,mutPD,-0.1091045,0.2783656,-0.3919,0.695,-0.066588261795847,count,1
PRR3,OK,mutPD,-0.1091045,0.2031836,-0.537,0.591,-0.0935795392162646,count,1
TST,OK,mutPD,-0.1091045,0.1932032,-0.5647,0.572,-0.0935795392162646,count,1
DNAJC19,OK,mutPD,0.1089389,0.117452,0.9275,0.354,0.126831445249426,count,1
CCPG1,OK,mutPD,-0.1088896,0.1481365,-0.7351,0.462,-0.115659074203712,count,1
PREX1,OK,mutPD,0.1088854,0.0884213,1.2314,0.218,0.139355271842761,count,1
CCNDBP1,OK,mutPD,-0.1088571,0.0761533,-1.4294,0.153,-0.142366994462919,count,1
CCT4,OK,mutPD,0.1088246,0.0872226,1.2477,0.212,0.13821026222297,count,1
LTBR,OK,mutPD,-0.108813,0.0972933,-1.1184,0.263,-0.135102228111868,count,1
COQ7,OK,mutPD,0.108808,0.0959729,1.1337,0.257,0.137902043783124,count,1
ATAD2,OK,mutPD,-0.1086519,0.2208389,-0.492,0.623,-0.0893472746602901,count,1
BRF1,OK,mutPD,-0.1086519,0.2125669,-0.5111,0.609,-0.0893472746602901,count,1
FURIN,OK,mutPD,-0.1086519,0.1233723,-0.8807,0.379,-0.125248349451496,count,1
CAMK1,OK,mutPD,-0.1085793,0.0774074,-1.4027,0.161,-0.141191012142208,count,1
NAGPA,OK,mutPD,-0.1084789,0.1681796,-0.645,0.519,-0.102865160490265,count,1
SLC23A2,OK,mutPD,-0.1084789,0.1757486,-0.6172,0.537,-0.102865160490265,count,1
CTNNA1,OK,mutPD,0.1084666,0.1051062,1.032,0.302,0.131813391562105,count,1
PSMB6,OK,mutPD,-0.1084347,0.0458806,-2.3634,0.0181,-0.150637284856847,count,1
XPO6,OK,mutPD,0.108402,0.1568702,0.691,0.49,0.112286960472059,count,1
PURB,OK,mutPD,0.1081631,0.1658952,0.652,0.514,0.106798495298467,count,1
RAP2C,OK,mutPD,0.1081631,0.1187465,0.9109,0.362,0.12680580124369,count,1
NCBP2,OK,mutPD,0.1081149,0.1178947,0.917,0.359,0.126043791342549,count,1
FAM168A,OK,mutPD,-0.1080918,0.2254744,-0.4794,0.632,-0.0845699614086096,count,1
GLG1,OK,mutPD,-0.1080918,0.1093084,-0.9889,0.323,-0.128767414225186,count,1
LOXL3,OK,mutPD,-0.1080918,0.3058306,-0.3534,0.724,-0.0580225232764341,count,1
MCM7,OK,mutPD,-0.1080918,0.2217081,-0.4875,0.626,-0.0845699614086096,count,1
PPCDC,OK,mutPD,-0.1080918,0.1620433,-0.6671,0.505,-0.109661411781125,count,1
ZNF701,OK,mutPD,-0.1080918,0.3045203,-0.355,0.723,-0.0580225232764341,count,1
HLA-DMA,OK,mutPD,0.1080308,0.0331129,3.2625,0.00111,0.152919846949133,count,1
HSPA8,OK,mutPD,-0.1079896,0.0613384,-1.7606,0.0783,-0.145760388979607,count,1
CCNH,OK,mutPD,-0.1079634,0.1003977,-1.0754,0.282,-0.132791949650024,count,1
SH2B3,OK,mutPD,-0.1079304,0.0794278,-1.3588,0.174,-0.140436747677918,count,1
IFITM2,OK,mutPD,0.1079273,0.0303297,3.5585,0.000375,0.153388900794869,count,1
SRSF2,OK,mutPD,0.1078429,0.0671327,1.6064,0.108,0.144195335368543,count,1
ZFX,OK,mutPD,-0.1078287,0.1441923,-0.7478,0.455,-0.11485113170957,count,1
HMGCS1,OK,mutPD,0.1078235,0.1955647,0.5513,0.581,0.0998257372279963,count,1
C1orf56,OK,mutPD,-0.1078171,0.0451274,-2.3892,0.0169,-0.151801668936155,count,1
MAP2K3,OK,mutPD,-0.1078089,0.0857917,-1.2566,0.209,-0.137999496220393,count,1
KLHL7,OK,mutPD,-0.1076382,0.1865995,-0.5768,0.564,-0.0963900017216166,count,1
CD55,OK,mutPD,-0.1076241,0.055716,-1.9317,0.0534,-0.147520766265717,count,1
PHF11,OK,mutPD,0.10755,0.0985618,1.0912,0.275,0.13385652886747,count,1
C1orf123,OK,mutPD,-0.1075379,0.1023526,-1.0507,0.293,-0.130751242173796,count,1
ITGA5,OK,mutPD,-0.1075379,0.1456164,-0.7385,0.46,-0.112989907227044,count,1
GLIPR1,OK,mutPD,0.1075045,0.0398505,2.6977,0.00699,0.150835196802641,count,1
YRDC,OK,mutPD,0.1075045,0.1887272,0.5696,0.569,0.0940257204795536,count,1
CCNC,OK,mutPD,0.1074078,0.1384382,0.7759,0.438,0.115757188926614,count,1
ABCC1,OK,mutPD,-0.1073808,0.2307299,-0.4654,0.642,-0.0791350734784473,count,1
ARHGAP25,OK,mutPD,-0.1073808,0.1685028,-0.6373,0.524,-0.104752394493396,count,1
TSHZ1,OK,mutPD,-0.1073808,0.2594211,-0.4139,0.679,-0.0791350734784473,count,1
SMS,OK,mutPD,0.1073737,0.0827421,1.2977,0.194,0.138990187607119,count,1
MEPCE,OK,mutPD,-0.1073066,0.105359,-1.0185,0.308,-0.1316045656139,count,1
ATP6V1A,OK,mutPD,0.1071874,0.1065159,1.0063,0.314,0.130485181361601,count,1
BNIP2,OK,mutPD,0.1071083,0.0645559,1.6592,0.0971,0.144500203124102,count,1
SGK3,OK,mutPD,-0.1070993,0.1399451,-0.7653,0.444,-0.115799880631562,count,1
TECPR1,OK,mutPD,-0.1070992,0.1965784,-0.5448,0.586,-0.0926049456682419,count,1
DENND6B,OK,mutPD,0.107061,0.1236956,0.8655,0.387,0.122696332493749,count,1
PACS2,OK,mutPD,0.107061,0.2134779,0.5015,0.616,0.0869500131934956,count,1
ZBTB21,OK,mutPD,0.107061,0.2117281,0.5057,0.613,0.0869500131934956,count,1
ORAI3,OK,mutPD,-0.1070139,0.1290537,-0.8292,0.407,-0.119639139277627,count,1
LRCH4,OK,mutPD,-0.1069791,0.0891015,-1.2006,0.23,-0.135825270871519,count,1
ASGR1,OK,mutPD,0.1068825,0.0500924,2.1337,0.0329,0.147761535285351,count,1
CCSAP,OK,mutPD,0.1067671,0.2392404,0.4463,0.655,0.0827944298206259,count,1
CD58,OK,mutPD,-0.106693,0.0844117,-1.264,0.206,-0.13674372130014,count,1
PRKCB,OK,mutPD,-0.1066574,0.0556248,-1.9174,0.0552,-0.146033756043142,count,1
ALKBH7,OK,mutPD,0.1065688,0.0610248,1.7463,0.0808,0.144290011152075,count,1
CHRNE,OK,mutPD,-0.1064484,0.360051,-0.2956,0.768,-0.0477959768755501,count,1
DPP9,OK,mutPD,-0.1064484,0.1961077,-0.5428,0.587,-0.0883678033336527,count,1
FMNL3,OK,mutPD,-0.1064484,0.3435524,-0.3098,0.757,-0.0477959768755501,count,1
LYRM9,OK,mutPD,-0.1064484,0.2634629,-0.404,0.686,-0.0728967482830705,count,1
MRPL46,OK,mutPD,-0.1064484,0.2506352,-0.4247,0.671,-0.0728967482830705,count,1
PDPR,OK,mutPD,-0.1064484,0.3728705,-0.2855,0.775,-0.0477959768755501,count,1
PPOX,OK,mutPD,-0.1064484,0.2003746,-0.5312,0.595,-0.0883678033336527,count,1
PRKACB,OK,mutPD,-0.1064484,0.224563,-0.474,0.635,-0.0883678033336527,count,1
KCTD18,OK,mutPD,0.106402,0.2385771,0.446,0.656,0.0781253871188533,count,1
SMYD2,OK,mutPD,0.106402,0.2474371,0.43,0.667,0.0781253871188533,count,1
PLEC,OK,mutPD,-0.1063442,0.0794742,-1.3381,0.181,-0.138588920699903,count,1
SMC3,OK,mutPD,-0.1062468,0.1101031,-0.965,0.335,-0.126977946665272,count,1
C1orf35,OK,mutPD,-0.1061262,0.1443152,-0.7354,0.462,-0.115031035342829,count,1
DYNLL2,OK,mutPD,-0.1061262,0.0983516,-1.079,0.281,-0.131364004393622,count,1
CCDC9,OK,mutPD,-0.1059888,0.1643464,-0.6449,0.519,-0.103866055318922,count,1
PCGF3,OK,mutPD,-0.1059888,0.1591303,-0.6661,0.505,-0.103866055318922,count,1
USP33,OK,mutPD,-0.1059888,0.1175063,-0.902,0.367,-0.123701330953648,count,1
ARMC1,OK,mutPD,0.1059359,0.2532195,0.4184,0.676,0.0728411955570526,count,1
ASCC3,OK,mutPD,0.1059359,0.1749383,0.6056,0.545,0.0986547873222036,count,1
ST13,OK,mutPD,0.1059002,0.0657292,1.6112,0.107,0.142264970506491,count,1
ZNF207,OK,mutPD,0.1058947,0.0717896,1.4751,0.14,0.140751116269886,count,1
DDHD1,OK,mutPD,-0.1058641,0.2004812,-0.5281,0.597,-0.095446429465114,count,1
FUBP3,OK,mutPD,-0.1058641,0.181926,-0.5819,0.561,-0.095446429465114,count,1
MMP17,OK,mutPD,-0.1058641,0.1855924,-0.5704,0.568,-0.095446429465114,count,1
IFI35,OK,mutPD,0.1057261,0.0957883,1.1037,0.27,0.133234503086686,count,1
ZMIZ2,OK,mutPD,0.105651,0.1911046,0.5528,0.58,0.0958674841263013,count,1
RNF20,OK,mutPD,-0.1056468,0.221942,-0.476,0.634,-0.083592278911214,count,1
ZNF770,OK,mutPD,-0.1054637,0.177573,-0.5939,0.553,-0.10104619808772,count,1
LRRC25,OK,mutPD,-0.1053949,0.0663975,-1.5873,0.112,-0.141140198209787,count,1
GCFC2,OK,mutPD,0.1053203,0.2830608,0.3721,0.71,0.0668117743808592,count,1
LATS2,OK,mutPD,0.1053203,0.1931241,0.5454,0.586,0.092807108905443,count,1
NPM3,OK,mutPD,0.1053203,0.1997661,0.5272,0.598,0.092807108905443,count,1
PAM,OK,mutPD,0.1053203,0.2808832,0.375,0.708,0.0668117743808592,count,1
RAD1,OK,mutPD,0.1053203,0.1831296,0.5751,0.565,0.092807108905443,count,1
RAPGEF1,OK,mutPD,0.1053203,0.1588155,0.6632,0.507,0.106639728186574,count,1
RIF1,OK,mutPD,0.1053203,0.1597791,0.6592,0.51,0.106639728186574,count,1
SLC30A9,OK,mutPD,0.1053203,0.1951016,0.5398,0.589,0.092807108905443,count,1
IMPA2,OK,mutPD,-0.1052509,0.0896348,-1.1742,0.24,-0.133583291502237,count,1
RAB4A,OK,mutPD,0.1052395,0.0899183,1.1704,0.242,0.132693234407254,count,1
PSTPIP1,OK,mutPD,0.1051727,0.087943,1.1959,0.232,0.134074692959864,count,1
C1orf52,OK,mutPD,-0.1051721,0.1261998,-0.8334,0.405,-0.120207775508113,count,1
CDKAL1,OK,mutPD,-0.1051721,0.28269,-0.372,0.71,-0.0656625269942354,count,1
PPT1,OK,mutPD,-0.1051721,0.0485864,-2.1646,0.0304,-0.145573009729711,count,1
PCGF5,OK,mutPD,0.1051343,0.0809425,1.2989,0.194,0.136563625421556,count,1
ALOX5,OK,mutPD,0.1049916,0.0744271,1.4107,0.158,0.137979861756556,count,1
FAM35A,OK,mutPD,0.1049321,0.2001519,0.5243,0.6,0.0894316840002772,count,1
GAS7,OK,mutPD,0.1048461,0.0644871,1.6258,0.104,0.141295941315817,count,1
FERMT3,OK,mutPD,0.1047684,0.0712803,1.4698,0.142,0.138726444498649,count,1
CLASP2,OK,mutPD,0.1047114,0.1463624,0.7154,0.474,0.110898683135231,count,1
CENPB,OK,mutPD,-0.1046352,0.1679393,-0.6231,0.533,-0.102996334401052,count,1
GNL1,OK,mutPD,-0.1046352,0.1724738,-0.6067,0.544,-0.102996334401052,count,1
IMMP2L,OK,mutPD,-0.1046352,0.2292755,-0.4564,0.648,-0.0781688207056512,count,1
TAF5L,OK,mutPD,-0.1046352,0.2553932,-0.4097,0.682,-0.0781688207056512,count,1
ARIH2,OK,mutPD,0.1044696,0.1321208,0.7907,0.429,0.115615969947172,count,1
MFSD6,OK,mutPD,0.1044696,0.2945077,0.3547,0.723,0.0598674669854908,count,1
NCOA6,OK,mutPD,0.1044696,0.2067673,0.5053,0.613,0.0856896223355863,count,1
NUP43,OK,mutPD,0.1044696,0.3010896,0.347,0.729,0.0598674669854908,count,1
TMEM208,OK,mutPD,0.1044696,0.0861254,1.213,0.225,0.133790975171359,count,1
WWOX,OK,mutPD,0.1044696,0.226978,0.4603,0.645,0.0856896223355863,count,1
ZSCAN2,OK,mutPD,0.1044696,0.3075306,0.3397,0.734,0.0598674669854908,count,1
ILF3,OK,mutPD,-0.1044002,0.104058,-1.0033,0.316,-0.126431425820606,count,1
TANK,OK,mutPD,0.1043963,0.0816522,1.2785,0.201,0.135693356635314,count,1
RHOQ,OK,mutPD,0.1043399,0.1053036,0.9908,0.322,0.126029584315822,count,1
PYGB,OK,mutPD,-0.1043394,0.2128346,-0.4902,0.624,-0.0874127023732166,count,1
CHD1,OK,mutPD,-0.1042498,0.0735667,-1.4171,0.156,-0.137462374118159,count,1
ARL8A,OK,mutPD,0.1042036,0.1101232,0.9462,0.344,0.125353528844611,count,1
FDPS,OK,mutPD,0.1042036,0.1071716,0.9723,0.331,0.125353528844611,count,1
BRAT1,OK,mutPD,0.104109,0.1668775,0.6239,0.533,0.0975083222670272,count,1
HAUS2,OK,mutPD,-0.104023,0.1708152,-0.609,0.543,-0.100163618996543,count,1
PHACTR1,OK,mutPD,0.1039506,0.083074,1.2513,0.211,0.134971332760773,count,1
BRCC3,OK,mutPD,-0.1039285,0.1589133,-0.654,0.513,-0.104746254984426,count,1
CREM,OK,mutPD,-0.1039285,0.1600821,-0.6492,0.516,-0.104746254984426,count,1
PRRG4,OK,mutPD,-0.1039285,0.1552393,-0.6695,0.503,-0.104746254984426,count,1
ELP6,OK,mutPD,0.1039095,0.2212033,0.4697,0.639,0.0815179576328897,count,1
MAD2L1BP,OK,mutPD,0.1039095,0.2269885,0.4578,0.647,0.0815179576328897,count,1
NFATC1,OK,mutPD,0.1039095,0.2261204,0.4595,0.646,0.0815179576328897,count,1
PLCB3,OK,mutPD,0.1039095,0.2392546,0.4343,0.664,0.0815179576328897,count,1
RASGRP4,OK,mutPD,-0.1038901,0.1043876,-0.9952,0.32,-0.124675263261928,count,1
CUTC,OK,mutPD,-0.1037994,0.142115,-0.7304,0.465,-0.111741056337249,count,1
CDK2AP2,OK,mutPD,0.1037357,0.0994458,1.0431,0.297,0.129338724471152,count,1
NSUN6,OK,mutPD,-0.1037154,0.1322698,-0.7841,0.433,-0.11682849361201,count,1
SLAIN2,OK,mutPD,0.1036956,0.1892049,0.5481,0.584,0.0946982971735138,count,1
TIA1,OK,mutPD,-0.1036836,0.1218915,-0.8506,0.395,-0.118885289354051,count,1
AP1M1,OK,mutPD,0.1036316,0.1234814,0.8392,0.401,0.119499484443049,count,1
PCM1,OK,mutPD,0.1035827,0.1153295,0.8981,0.369,0.122341200845074,count,1
PPP2R5C,OK,mutPD,-0.1035408,0.0714923,-1.4483,0.148,-0.138490096818383,count,1
SMAP1,OK,mutPD,0.1034655,0.0946298,1.0934,0.274,0.129747390365303,count,1
TRIOBP,OK,mutPD,0.1034312,0.1233123,0.8388,0.402,0.118492623040142,count,1
TXNIP,OK,mutPD,0.1033939,0.0283718,3.6443,0.00027,0.147310557582434,count,1
RPS6KB2,OK,mutPD,0.1033849,0.1139159,0.9076,0.364,0.123966600780466,count,1
BOLA2B,OK,mutPD,-0.1033185,0.2478447,-0.4169,0.677,-0.0719558345389035,count,1
CCDC77,OK,mutPD,-0.1033185,0.292573,-0.3531,0.724,-0.0571730779982537,count,1
CLCN5,OK,mutPD,-0.1033185,0.2941492,-0.3512,0.725,-0.0571730779982537,count,1
DCAKD,OK,mutPD,-0.1033185,0.2500195,-0.4132,0.679,-0.0826404370421589,count,1
DMAP1,OK,mutPD,-0.1033185,0.165825,-0.6231,0.533,-0.102142837897365,count,1
FGD6,OK,mutPD,-0.1033185,0.1953629,-0.5289,0.597,-0.0907237916002945,count,1
ITFG3,OK,mutPD,-0.1033185,0.2049289,-0.5042,0.614,-0.0826404370421589,count,1
LMBRD2,OK,mutPD,-0.1033185,0.2997448,-0.3447,0.73,-0.0571730779982537,count,1
