metavar,cluster,gene,statistic,p.value,FDR
dx,2,FFAR3,3,0.5,0.533620225927918
dx,2,FGD2,3,0.5,0.533620225927918
dx,2,FGFBP2,0,0.5,0.533620225927918
dx,2,FGFBP3,3,0.5,0.533620225927918
dx,2,FHL3,3,0.5,0.533620225927918
dx,2,FIBCD1,3,0.5,0.533620225927918
dx,2,FIGNL1,3,0.5,0.533620225927918
dx,2,FKBP4,3,0.5,0.533620225927918
dx,2,FKBP5,3,0.5,0.533620225927918
dx,2,FKBP6,3,0.5,0.533620225927918
dx,2,FMN1,3,0.5,0.533620225927918
dx,2,FMNL2,3,0.5,0.533620225927918
dx,2,FOLR2,3,0.5,0.533620225927918
dx,2,FOLR3,3,0.5,0.533620225927918
dx,2,FOXJ2,3,0.5,0.533620225927918
dx,2,FOXO4,3,0.5,0.533620225927918
dx,2,FOXRED2,3,0.5,0.533620225927918
dx,2,FPR1,3,0.5,0.533620225927918
dx,2,FRA10AC1,3,0.5,0.533620225927918
dx,2,FRMD4B,3,0.5,0.533620225927918
dx,2,FSCN1,3,0.5,0.533620225927918
dx,2,FTH1,0,0.5,0.533620225927918
dx,2,FTL,0,0.5,0.533620225927918
dx,2,FTSJ1,3,0.5,0.533620225927918
dx,2,FUCA1,3,0.5,0.533620225927918
dx,2,FUOM,3,0.5,0.533620225927918
dx,2,FXR2,3,0.5,0.533620225927918
dx,2,FZD3,3,0.5,0.533620225927918
dx,2,G0S2,3,0.5,0.533620225927918
dx,2,GAD1,3,0.5,0.533620225927918
dx,2,GADD45A,3,0.5,0.533620225927918
dx,2,GADD45B,2,1,1
dx,2,GADD45G,3,0.5,0.533620225927918
dx,2,GALE,3,0.5,0.533620225927918
dx,2,GALR2,3,0.5,0.533620225927918
dx,2,GAPVD1,3,0.5,0.533620225927918
dx,2,GATM,3,0.5,0.533620225927918
dx,2,GBE1,3,0.5,0.533620225927918
dx,2,GBP1,3,0.5,0.533620225927918
dx,2,GBP2,3,0.5,0.533620225927918
dx,2,GBP4,3,0.5,0.533620225927918
dx,2,GBP5,3,0.5,0.533620225927918
dx,2,GBP7,3,0.5,0.533620225927918
dx,2,GCH1,3,0.5,0.533620225927918
dx,2,GCHFR,3,0.5,0.533620225927918
dx,2,GET4,3,0.5,0.533620225927918
dx,2,GFRA2,3,0.5,0.533620225927918
dx,2,GGCX,3,0.5,0.533620225927918
dx,2,GHRL,3,0.5,0.533620225927918
dx,2,GIMAP1,3,0.5,0.533620225927918
dx,2,GIMAP4,3,0.5,0.533620225927918
dx,2,GIMAP7,3,0.5,0.533620225927918
dx,2,GINS4,3,0.5,0.533620225927918
dx,2,GK,3,0.5,0.533620225927918
dx,2,GLO1,3,0.5,0.533620225927918
dx,2,GLOD4,3,0.5,0.533620225927918
dx,2,GLYR1,3,0.5,0.533620225927918
dx,2,GMNN,3,0.5,0.533620225927918
dx,2,GMPS,3,0.5,0.533620225927918
dx,2,GNE,3,0.5,0.533620225927918
dx,2,GNG11,3,0.5,0.533620225927918
dx,2,GNGT2,3,0.5,0.533620225927918
dx,2,GNL1,3,0.5,0.533620225927918
dx,2,GNLY,2,1,1
dx,2,GOLGA4,3,0.5,0.533620225927918
dx,2,GOPC,3,0.5,0.533620225927918
dx,2,GORAB,3,0.5,0.533620225927918
dx,2,GP6,3,0.5,0.533620225927918
dx,2,GP9,0,0.5,0.533620225927918
dx,2,GPA33,3,0.5,0.533620225927918
dx,2,GPBAR1,3,0.5,0.533620225927918
dx,2,GPHN,3,0.5,0.533620225927918
dx,2,GPI,3,0.5,0.533620225927918
dx,2,GPN1,3,0.5,0.533620225927918
dx,2,GPN3,3,0.5,0.533620225927918
dx,2,GPNMB,3,0.5,0.533620225927918
dx,2,GPR132,3,0.5,0.533620225927918
dx,2,GPR146,3,0.5,0.533620225927918
dx,2,GPR155,3,0.5,0.533620225927918
dx,2,GPR162,3,0.5,0.533620225927918
dx,2,GPR180,3,0.5,0.533620225927918
dx,2,GPR183,2,1,1
dx,2,GPR35,3,0.5,0.533620225927918
dx,2,GPR42,3,0.5,0.533620225927918
dx,2,GPRC5B,3,0.5,0.533620225927918
dx,2,GRAMD1A,3,0.5,0.533620225927918
dx,2,GRASP,3,0.5,0.533620225927918
dx,2,GRK4,3,0.5,0.533620225927918
dx,2,GSN,3,0.5,0.533620225927918
dx,2,GSTA4,3,0.5,0.533620225927918
dx,2,GSTM1,3,0.5,0.533620225927918
dx,2,GSTM5,3,0.5,0.533620225927918
dx,2,GTF3C2,3,0.5,0.533620225927918
dx,2,GTF3C4,3,0.5,0.533620225927918
dx,2,GUCY1A3,3,0.5,0.533620225927918
dx,2,GUCY2D,3,0.5,0.533620225927918
dx,2,GUF1,3,0.5,0.533620225927918
dx,2,GYLTL1B,0,0.5,0.533620225927918
dx,2,GYPC,3,0.5,0.533620225927918
dx,2,GZMA,0,0.5,0.533620225927918
dx,2,GZMB,0,0.5,0.533620225927918
dx,2,GZMH,0,0.5,0.533620225927918
dx,2,GZMK,0,0.5,0.533620225927918
dx,2,GZMM,0,0.5,0.533620225927918
dx,2,H1F0,3,0.5,0.533620225927918
dx,2,H1FX,3,0.5,0.533620225927918
dx,2,H6PD,0,0.5,0.533620225927918
dx,2,HACL1,3,0.5,0.533620225927918
dx,2,HBEGF,3,0.5,0.533620225927918
dx,2,HBG2,3,0.5,0.533620225927918
dx,2,HCAR3,3,0.5,0.533620225927918
dx,2,HCFC1,3,0.5,0.533620225927918
dx,2,HDAC11,3,0.5,0.533620225927918
dx,2,HDAC7,3,0.5,0.533620225927918
dx,2,HDAC9,3,0.5,0.533620225927918
dx,2,HERC5,3,0.5,0.533620225927918
dx,2,HES1,3,0.5,0.533620225927918
dx,2,HES4,3,0.5,0.533620225927918
dx,2,HEXB,3,0.5,0.533620225927918
dx,2,HHAT,2,1,1
dx,2,HIATL1,3,0.5,0.533620225927918
dx,2,HIBADH,3,0.5,0.533620225927918
dx,2,HILPDA,3,0.5,0.533620225927918
dx,2,HIST1H1C,3,0.5,0.533620225927918
dx,2,HIST1H2AC,3,0.5,0.533620225927918
dx,2,HIST1H2AK,3,0.5,0.533620225927918
dx,2,HIST1H2BC,3,0.5,0.533620225927918
dx,2,HIST1H2BH,1,1,1
dx,2,HIST1H2BJ,0,0.5,0.533620225927918
dx,2,HIST1H2BK,3,0.5,0.533620225927918
dx,2,HIST1H4C,3,0.5,0.533620225927918
dx,2,HIST1H4H,3,0.5,0.533620225927918
dx,2,HIST2H2AB,3,0.5,0.533620225927918
dx,2,HIVEP3,3,0.5,0.533620225927918
dx,2,HKR1,3,0.5,0.533620225927918
dx,2,HLTF,3,0.5,0.533620225927918
dx,2,HMCN2,3,0.5,0.533620225927918
dx,2,HMGB2,2,1,1
dx,2,HMGCS1,3,0.5,0.533620225927918
dx,2,HMGN1,3,0.5,0.533620225927918
dx,2,HMGN5,3,0.5,0.533620225927918
dx,2,HMGXB4,3,0.5,0.533620225927918
dx,2,HMOX1,3,0.5,0.533620225927918
dx,2,HMOX2,3,0.5,0.533620225927918
dx,2,HOMEZ,3,0.5,0.533620225927918
dx,2,HOPX,0,0.5,0.533620225927918
dx,2,HOXA10,0,0.5,0.533620225927918
dx,2,HOXA5,3,0.5,0.533620225927918
dx,2,HOXB2,3,0.5,0.533620225927918
dx,2,HP,3,0.5,0.533620225927918
dx,2,HRH1,3,0.5,0.533620225927918
dx,2,HSD11B1L,3,0.5,0.533620225927918
dx,2,HSD17B4,3,0.5,0.533620225927918
dx,2,HSF2BP,3,0.5,0.533620225927918
dx,2,HSF4,3,0.5,0.533620225927918
dx,2,HSP90AA1,3,0.5,0.533620225927918
dx,2,HSP90AB1,1,1,1
dx,2,HSP90B1,1,1,1
dx,2,HSPA1A,3,0.5,0.533620225927918
dx,2,HSPA1B,2,1,1
dx,2,HSPA1L,3,0.5,0.533620225927918
dx,2,HSPA5,3,0.5,0.533620225927918
dx,2,HSPA6,3,0.5,0.533620225927918
dx,2,HSPA8,2,1,1
dx,2,HSPB1,3,0.5,0.533620225927918
dx,2,HTATIP2,3,0.5,0.533620225927918
dx,2,HTR7,3,0.5,0.533620225927918
dx,2,HYAL2,3,0.5,0.533620225927918
dx,2,HYAL3,3,0.5,0.533620225927918
dx,2,HYPK,3,0.5,0.533620225927918
dx,2,IBA57,3,0.5,0.533620225927918
dx,2,ICA1L,3,0.5,0.533620225927918
dx,2,ICAM2,3,0.5,0.533620225927918
dx,2,ICAM4,3,0.5,0.533620225927918
dx,2,ID1,3,0.5,0.533620225927918
dx,2,ID2,0,0.5,0.533620225927918
dx,2,ID3,3,0.5,0.533620225927918
dx,2,IDH2,3,0.5,0.533620225927918
dx,2,IDH3G,3,0.5,0.533620225927918
dx,2,IDI1,3,0.5,0.533620225927918
dx,2,IER2,0,0.5,0.533620225927918
dx,2,IER3,3,0.5,0.533620225927918
dx,2,IFI27,3,0.5,0.533620225927918
dx,2,IFI30,3,0.5,0.533620225927918
dx,2,IFI35,3,0.5,0.533620225927918
dx,2,IFI44,3,0.5,0.533620225927918
dx,2,IFI44L,3,0.5,0.533620225927918
dx,2,IFI6,0,0.5,0.533620225927918
dx,2,IFIT1,3,0.5,0.533620225927918
dx,2,IFIT2,3,0.5,0.533620225927918
dx,2,IFIT3,3,0.5,0.533620225927918
dx,2,IFIT5,3,0.5,0.533620225927918
dx,2,IFITM1,3,0.5,0.533620225927918
dx,2,IFITM2,3,0.5,0.533620225927918
dx,2,IFITM3,3,0.5,0.533620225927918
dx,2,IFT172,3,0.5,0.533620225927918
dx,2,IFT88,3,0.5,0.533620225927918
dx,2,IGF2R,3,0.5,0.533620225927918
dx,2,IGFBP2,3,0.5,0.533620225927918
dx,2,IGFBP6,3,0.5,0.533620225927918
dx,2,IGJ,0,0.5,0.533620225927918
dx,2,IGSF6,1,1,1
dx,2,IKZF1,3,0.5,0.533620225927918
dx,2,IL11RA,3,0.5,0.533620225927918
dx,2,IL18BP,3,0.5,0.533620225927918
dx,2,IL1A,3,0.5,0.533620225927918
dx,2,IL1B,3,0.5,0.533620225927918
dx,2,IL1R2,3,0.5,0.533620225927918
dx,2,IL1RN,3,0.5,0.533620225927918
dx,2,IL21R,3,0.5,0.533620225927918
dx,2,IL24,3,0.5,0.533620225927918
dx,2,IL27RA,3,0.5,0.533620225927918
dx,2,IL2RG,3,0.5,0.533620225927918
dx,2,IL32,0,0.5,0.533620225927918
dx,2,IL4I1,3,0.5,0.533620225927918
dx,2,IL7,3,0.5,0.533620225927918
dx,2,IL7R,0,0.5,0.533620225927918
dx,2,IL8,3,0.5,0.533620225927918
dx,2,ILVBL,3,0.5,0.533620225927918
dx,2,INO80D,3,0.5,0.533620225927918
dx,2,INPP1,3,0.5,0.533620225927918
dx,2,INPP4B,2,1,1
dx,2,INPP5A,3,0.5,0.533620225927918
dx,2,INSIG1,3,0.5,0.533620225927918
dx,2,INSR,3,0.5,0.533620225927918
dx,2,INTS12,3,0.5,0.533620225927918
dx,2,INTS5,3,0.5,0.533620225927918
dx,2,INTS6,3,0.5,0.533620225927918
dx,2,IPPK,3,0.5,0.533620225927918
dx,2,IQCK,3,0.5,0.533620225927918
dx,2,IRAK4,3,0.5,0.533620225927918
dx,2,IRF1,3,0.5,0.533620225927918
dx,2,IRF2,3,0.5,0.533620225927918
dx,2,IRF2BPL,3,0.5,0.533620225927918
dx,2,IRF4,3,0.5,0.533620225927918
dx,2,IRS2,3,0.5,0.533620225927918
dx,2,IRX5,3,0.5,0.533620225927918
dx,2,ISG15,3,0.5,0.533620225927918
dx,2,ISG20,3,0.5,0.533620225927918
dx,2,ISOC1,3,0.5,0.533620225927918
dx,2,ITGA2B,3,0.5,0.533620225927918
dx,2,ITGA4,3,0.5,0.533620225927918
dx,2,ITGA5,3,0.5,0.533620225927918
dx,2,ITGB1BP2,3,0.5,0.533620225927918
dx,2,ITLN1,3,0.5,0.533620225927918
dx,2,ITM2A,0,0.5,0.533620225927918
dx,2,ITPKB,3,0.5,0.533620225927918
dx,2,ITSN1,3,0.5,0.533620225927918
dx,2,IVD,3,0.5,0.533620225927918
dx,2,JMJD4,2,1,1
dx,2,JPH4,3,0.5,0.533620225927918
dx,2,JRKL,3,0.5,0.533620225927918
dx,2,JUN,0,0.5,0.533620225927918
dx,2,JUNB,0,0.5,0.533620225927918
dx,2,KANSL1,3,0.5,0.533620225927918
dx,2,KANSL1L,3,0.5,0.533620225927918
dx,2,KAZALD1,3,0.5,0.533620225927918
dx,2,KBTBD11,3,0.5,0.533620225927918
dx,2,KCNE1,3,0.5,0.533620225927918
dx,2,KCNMA1,3,0.5,0.533620225927918
dx,2,KCNMB4,3,0.5,0.533620225927918
dx,2,KCTD10,3,0.5,0.533620225927918
dx,2,KCTD2,3,0.5,0.533620225927918
dx,2,KDM2B,3,0.5,0.533620225927918
dx,2,KIAA0020,3,0.5,0.533620225927918
dx,2,KIAA0196,3,0.5,0.533620225927918
dx,2,KIAA0226L,3,0.5,0.533620225927918
dx,2,KIAA0319L,3,0.5,0.533620225927918
dx,2,KIAA1009,3,0.5,0.533620225927918
dx,2,KIAA1257,3,0.5,0.533620225927918
dx,2,KIAA1407,3,0.5,0.533620225927918
dx,2,KIAA1430,3,0.5,0.533620225927918
dx,2,KIAA1432,3,0.5,0.533620225927918
dx,2,KIAA1467,2,1,1
dx,2,KIAA1598,3,0.5,0.533620225927918
dx,2,KIAA1841,3,0.5,0.533620225927918
dx,2,KIF20B,3,0.5,0.533620225927918
dx,2,KLC1,3,0.5,0.533620225927918
dx,2,KLF3,3,0.5,0.533620225927918
dx,2,KLF6,0,0.5,0.533620225927918
dx,2,KLF9,3,0.5,0.533620225927918
dx,2,KLHDC1,3,0.5,0.533620225927918
dx,2,KLHDC2,3,0.5,0.533620225927918
dx,2,KLHL17,3,0.5,0.533620225927918
dx,2,KLHL18,3,0.5,0.533620225927918
dx,2,KLHL26,3,0.5,0.533620225927918
dx,2,KLK1,3,0.5,0.533620225927918
dx,2,KLRB1,0,0.5,0.533620225927918
dx,2,KLRC1,0,0.5,0.533620225927918
dx,2,KLRD1,0,0.5,0.533620225927918
dx,2,KLRF1,0,0.5,0.533620225927918
dx,2,KMO,3,0.5,0.533620225927918
dx,2,KNDC1,3,0.5,0.533620225927918
dx,2,KNOP1,3,0.5,0.533620225927918
dx,2,KNSTRN,3,0.5,0.533620225927918
dx,2,KNTC1,3,0.5,0.533620225927918
dx,2,KPNA5,3,0.5,0.533620225927918
dx,2,KPTN,3,0.5,0.533620225927918
dx,2,KRT18,3,0.5,0.533620225927918
dx,2,KRT23,3,0.5,0.533620225927918
dx,2,KRT7,3,0.5,0.533620225927918
dx,2,L3MBTL1,3,0.5,0.533620225927918
dx,2,LAIR2,3,0.5,0.533620225927918
dx,2,LAP3,3,0.5,0.533620225927918
dx,2,LAPTM4B,3,0.5,0.533620225927918
dx,2,LCK,0,0.5,0.533620225927918
dx,2,LCN2,0,0.5,0.533620225927918
dx,2,LDHD,3,0.5,0.533620225927918
dx,2,LDLR,3,0.5,0.533620225927918
dx,2,LDLRAD3,3,0.5,0.533620225927918
dx,2,LDLRAD4,3,0.5,0.533620225927918
dx,2,LENG1,3,0.5,0.533620225927918
dx,2,LEO1,3,0.5,0.533620225927918
dx,2,LEPR,3,0.5,0.533620225927918
dx,2,LFNG,3,0.5,0.533620225927918
dx,2,LGALS12,0,0.5,0.533620225927918
dx,2,LGALS2,1,1,1
dx,2,LGALS9C,3,0.5,0.533620225927918
dx,2,LGI4,3,0.5,0.533620225927918
dx,2,LGMN,3,0.5,0.533620225927918
dx,2,LGR4,3,0.5,0.533620225927918
dx,2,LHFP,3,0.5,0.533620225927918
dx,2,LIF,3,0.5,0.533620225927918
dx,2,LIG3,3,0.5,0.533620225927918
dx,2,LILRA3,3,0.5,0.533620225927918
dx,2,LILRB1,3,0.5,0.533620225927918
dx,2,LILRB2,3,0.5,0.533620225927918
dx,2,LILRB4,3,0.5,0.533620225927918
dx,2,LILRB5,3,0.5,0.533620225927918
dx,2,LIMK1,3,0.5,0.533620225927918
dx,2,LIMS1,3,0.5,0.533620225927918
dx,2,LIN52,0,0.5,0.533620225927918
dx,2,LINGO3,2,1,1
dx,2,LINS,3,0.5,0.533620225927918
dx,2,LIPA,3,0.5,0.533620225927918
dx,2,LIPT2,3,0.5,0.533620225927918
dx,2,LMNA,3,0.5,0.533620225927918
dx,2,LNX2,3,0.5,0.533620225927918
dx,2,LOH12CR1,3,0.5,0.533620225927918
dx,2,LONRF3,3,0.5,0.533620225927918
dx,2,LPAR5,2,1,1
dx,2,LPAR6,3,0.5,0.533620225927918
dx,2,LPHN1,3,0.5,0.533620225927918
dx,2,LRFN4,3,0.5,0.533620225927918
dx,2,LRG1,3,0.5,0.533620225927918
dx,2,LRRC24,3,0.5,0.533620225927918
dx,2,LRRC25,3,0.5,0.533620225927918
dx,2,LRRC29,3,0.5,0.533620225927918
dx,2,LRRC36,3,0.5,0.533620225927918
dx,2,LRRC4,2,1,1
dx,2,LRRC47,3,0.5,0.533620225927918
dx,2,LRRC63,0,0.5,0.533620225927918
dx,2,LRRIQ3,3,0.5,0.533620225927918
dx,2,LRRK1,3,0.5,0.533620225927918
dx,2,LSM4,3,0.5,0.533620225927918
dx,2,LST1,0,0.5,0.533620225927918
dx,2,LTA4H,1,1,1
dx,2,LTB,3,0.5,0.533620225927918
dx,2,LUZP1,3,0.5,0.533620225927918
dx,2,LY6E,2,1,1
dx,2,LY6G5B,3,0.5,0.533620225927918
dx,2,LYPD2,3,0.5,0.533620225927918
dx,2,LYRM1,3,0.5,0.533620225927918
dx,2,LYZ,0,0.5,0.533620225927918
dx,2,LZIC,3,0.5,0.533620225927918
dx,2,MACF1,3,0.5,0.533620225927918
dx,2,MAD1L1,3,0.5,0.533620225927918
dx,2,MAF,3,0.5,0.533620225927918
dx,2,MAFB,3,0.5,0.533620225927918
dx,2,MAGED2,3,0.5,0.533620225927918
dx,2,MAGEF1,3,0.5,0.533620225927918
dx,2,MAGIX,3,0.5,0.533620225927918
dx,2,MAL,0,0.5,0.533620225927918
dx,2,MANF,3,0.5,0.533620225927918
dx,2,MAP3K13,3,0.5,0.533620225927918
dx,2,MAP3K7CL,3,0.5,0.533620225927918
dx,2,MAP3K8,1,1,1
dx,2,MAP4K5,3,0.5,0.533620225927918
dx,2,MAP6D1,1,1,1
dx,2,MAP7D3,3,0.5,0.533620225927918
dx,2,MAPK8IP3,3,0.5,0.533620225927918
dx,2,MARC1,3,0.5,0.533620225927918
dx,2,MARCKS,3,0.5,0.533620225927918
dx,2,MARCKSL1,3,0.5,0.533620225927918
dx,2,MARCO,3,0.5,0.533620225927918
dx,2,MATK,2,1,1
dx,2,MAU2,3,0.5,0.533620225927918
dx,2,MB21D1,3,0.5,0.533620225927918
dx,2,MBIP,3,0.5,0.533620225927918
dx,2,MBOAT2,3,0.5,0.533620225927918
dx,2,MCAT,3,0.5,0.533620225927918
dx,2,MCCC2,3,0.5,0.533620225927918
dx,2,MCM6,3,0.5,0.533620225927918
dx,2,MCOLN1,3,0.5,0.533620225927918
dx,2,MCOLN2,3,0.5,0.533620225927918
dx,2,MCUR1,3,0.5,0.533620225927918
dx,2,MDC1,3,0.5,0.533620225927918
dx,2,MED11,3,0.5,0.533620225927918
dx,2,MED13,3,0.5,0.533620225927918
dx,2,MED26,3,0.5,0.533620225927918
dx,2,MEF2C,3,0.5,0.533620225927918
dx,2,MEGF6,0,0.5,0.533620225927918
dx,2,MERTK,3,0.5,0.533620225927918
dx,2,MESDC2,3,0.5,0.533620225927918
dx,2,METTL1,3,0.5,0.533620225927918
dx,2,METTL18,3,0.5,0.533620225927918
dx,2,METTL21A,3,0.5,0.533620225927918
dx,2,METTL23,3,0.5,0.533620225927918
dx,2,METTL25,3,0.5,0.533620225927918
dx,2,METTL4,3,0.5,0.533620225927918
dx,2,MFAP1,3,0.5,0.533620225927918
dx,2,MFSD2A,3,0.5,0.533620225927918
dx,2,MGLL,3,0.5,0.533620225927918
dx,2,MGME1,3,0.5,0.533620225927918
dx,2,MGST1,1,1,1
dx,2,MICA,3,0.5,0.533620225927918
dx,2,MIOS,3,0.5,0.533620225927918
dx,2,MIS18A,3,0.5,0.533620225927918
dx,2,MITD1,3,0.5,0.533620225927918
dx,2,MLLT11,3,0.5,0.533620225927918
dx,2,MMAB,3,0.5,0.533620225927918
dx,2,MMD,3,0.5,0.533620225927918
dx,2,MME,1,1,1
dx,2,MNAT1,3,0.5,0.533620225927918
dx,2,MND1,3,0.5,0.533620225927918
dx,2,MNDA,0,0.5,0.533620225927918
dx,2,MOCS2,3,0.5,0.533620225927918
dx,2,MORC2,0,0.5,0.533620225927918
dx,2,MORN1,3,0.5,0.533620225927918
dx,2,MPV17,3,0.5,0.533620225927918
dx,2,MPZL2,3,0.5,0.533620225927918
dx,2,MROH1,3,0.5,0.533620225927918
dx,2,MROH6,3,0.5,0.533620225927918
dx,2,MRPL1,3,0.5,0.533620225927918
dx,2,MRPL15,3,0.5,0.533620225927918
dx,2,MRPL17,3,0.5,0.533620225927918
dx,2,MRPL3,3,0.5,0.533620225927918
dx,2,MRPL35,3,0.5,0.533620225927918
dx,2,MRPL48,3,0.5,0.533620225927918
dx,2,MRPS17,3,0.5,0.533620225927918
dx,2,MRPS18A,3,0.5,0.533620225927918
dx,2,MRPS18B,3,0.5,0.533620225927918
dx,2,MRPS33,3,0.5,0.533620225927918
dx,2,MRVI1,3,0.5,0.533620225927918
dx,2,MS4A1,0,0.5,0.533620225927918
dx,2,MS4A14,3,0.5,0.533620225927918
dx,2,MS4A4A,3,0.5,0.533620225927918
dx,2,MS4A6A,0,0.5,0.533620225927918
dx,2,MS4A7,3,0.5,0.533620225927918
dx,2,MSR1,3,0.5,0.533620225927918
dx,2,MSS51,0,0.5,0.533620225927918
dx,2,MT1E,3,0.5,0.533620225927918
dx,2,MT1G,3,0.5,0.533620225927918
dx,2,MT1H,3,0.5,0.533620225927918
dx,2,MT1M,3,0.5,0.533620225927918
dx,2,MT1X,3,0.5,0.533620225927918
dx,2,MT2A,0,0.5,0.533620225927918
dx,2,MTBP,0,0.5,0.533620225927918
dx,2,MTDH,3,0.5,0.533620225927918
dx,2,MTFR1L,3,0.5,0.533620225927918
dx,2,MTHFD1,3,0.5,0.533620225927918
dx,2,MTHFD1L,3,0.5,0.533620225927918
dx,2,MTHFD2,3,0.5,0.533620225927918
dx,2,MTL5,3,0.5,0.533620225927918
dx,2,MTOR,3,0.5,0.533620225927918
dx,2,MTRNR2L1,3,0.5,0.533620225927918
dx,2,MTSS1,3,0.5,0.533620225927918
dx,2,MTX3,3,0.5,0.533620225927918
dx,2,MUC1,3,0.5,0.533620225927918
dx,2,MUC12,3,0.5,0.533620225927918
dx,2,MVP,3,0.5,0.533620225927918
dx,2,MX1,3,0.5,0.533620225927918
dx,2,MX2,3,0.5,0.533620225927918
dx,2,MYADM,3,0.5,0.533620225927918
dx,2,MYBL1,1,1,1
dx,2,MYC,3,0.5,0.533620225927918
dx,2,MYCBPAP,3,0.5,0.533620225927918
dx,2,MYLIP,3,0.5,0.533620225927918
dx,2,MYO10,3,0.5,0.533620225927918
dx,2,MYO7B,3,0.5,0.533620225927918
dx,2,MYSM1,3,0.5,0.533620225927918
dx,2,N4BP1,3,0.5,0.533620225927918
dx,2,N4BP2,3,0.5,0.533620225927918
dx,2,N6AMT2,3,0.5,0.533620225927918
dx,2,NAAA,3,0.5,0.533620225927918
dx,2,NABP2,3,0.5,0.533620225927918
dx,2,NACC1,3,0.5,0.533620225927918
dx,2,NAE1,3,0.5,0.533620225927918
dx,2,NANOS1,3,0.5,0.533620225927918
dx,2,NANOS3,3,0.5,0.533620225927918
dx,2,NAP1L1,2,1,1
dx,2,NARF,3,0.5,0.533620225927918
dx,2,NASP,3,0.5,0.533620225927918
dx,2,NBN,3,0.5,0.533620225927918
dx,2,NBPF16,3,0.5,0.533620225927918
dx,2,NBPF3,3,0.5,0.533620225927918
dx,2,NCF1,3,0.5,0.533620225927918
dx,2,NCL,3,0.5,0.533620225927918
dx,2,NCOA6,3,0.5,0.533620225927918
dx,2,NCR3,0,0.5,0.533620225927918
dx,2,NDN,3,0.5,0.533620225927918
dx,2,NDNL2,3,0.5,0.533620225927918
dx,2,NDOR1,3,0.5,0.533620225927918
dx,2,NDRG2,3,0.5,0.533620225927918
dx,2,NDUFAF2,3,0.5,0.533620225927918
dx,2,NDUFAF4,3,0.5,0.533620225927918
dx,2,NEB,3,0.5,0.533620225927918
dx,2,NEDD1,3,0.5,0.533620225927918
dx,2,NEDD4,3,0.5,0.533620225927918
dx,2,NEFH,3,0.5,0.533620225927918
dx,2,NEK3,3,0.5,0.533620225927918
dx,2,NEK8,0,0.5,0.533620225927918
dx,2,NETO2,3,0.5,0.533620225927918
dx,2,NEU3,3,0.5,0.533620225927918
dx,2,NEU4,2,1,1
dx,2,NEXN,3,0.5,0.533620225927918
dx,2,NFATC2,3,0.5,0.533620225927918
dx,2,NFIX,3,0.5,0.533620225927918
dx,2,NFKBIA,2,1,1
dx,2,NFKBIB,3,0.5,0.533620225927918
dx,2,NFKBID,3,0.5,0.533620225927918
dx,2,NFKBIZ,2,1,1
dx,2,NGFRAP1,3,0.5,0.533620225927918
dx,2,NHLRC2,3,0.5,0.533620225927918
dx,2,NID1,3,0.5,0.533620225927918
dx,2,NIPAL3,3,0.5,0.533620225927918
dx,2,NKG7,3,0.5,0.533620225927918
dx,2,NLRC5,3,0.5,0.533620225927918
dx,2,NLRP12,3,0.5,0.533620225927918
dx,2,NLRP3,3,0.5,0.533620225927918
dx,2,NME1,3,0.5,0.533620225927918
dx,2,NOP58,3,0.5,0.533620225927918
dx,2,NPDC1,2,1,1
dx,2,NPEPL1,3,0.5,0.533620225927918
dx,2,NPM1,1,1,1
dx,2,NPM3,3,0.5,0.533620225927918
dx,2,NR1H3,3,0.5,0.533620225927918
dx,2,NR4A1,3,0.5,0.533620225927918
dx,2,NR4A2,1,1,1
dx,2,NREP,3,0.5,0.533620225927918
dx,2,NRG1,3,0.5,0.533620225927918
dx,2,NRGN,3,0.5,0.533620225927918
dx,2,NRIP3,3,0.5,0.533620225927918
dx,2,NRP2,3,0.5,0.533620225927918
dx,2,NSDHL,3,0.5,0.533620225927918
dx,2,NSMAF,3,0.5,0.533620225927918
dx,2,NSUN3,3,0.5,0.533620225927918
dx,2,NSUN6,3,0.5,0.533620225927918
dx,2,NT5C3B,3,0.5,0.533620225927918
dx,2,NT5DC3,2,1,1
dx,2,NTHL1,3,0.5,0.533620225927918
dx,2,NTN1,3,0.5,0.533620225927918
dx,2,NTN3,1,1,1
dx,2,NTNG2,3,0.5,0.533620225927918
dx,2,NUBPL,3,0.5,0.533620225927918
dx,2,NUCKS1,2,1,1
dx,2,NUDT17,3,0.5,0.533620225927918
dx,2,NXT1,3,0.5,0.533620225927918
dx,2,OARD1,3,0.5,0.533620225927918
dx,2,OAS1,3,0.5,0.533620225927918
dx,2,OAS2,3,0.5,0.533620225927918
dx,2,OAS3,3,0.5,0.533620225927918
dx,2,OASL,3,0.5,0.533620225927918
dx,2,OCEL1,3,0.5,0.533620225927918
dx,2,OCIAD2,3,0.5,0.533620225927918
dx,2,ODC1,3,0.5,0.533620225927918
dx,2,OFD1,3,0.5,0.533620225927918
dx,2,OGFOD2,3,0.5,0.533620225927918
dx,2,OLFM1,3,0.5,0.533620225927918
dx,2,OLR1,3,0.5,0.533620225927918
dx,2,ORAI1,3,0.5,0.533620225927918
dx,2,ORC3,3,0.5,0.533620225927918
dx,2,ORM1,0,0.5,0.533620225927918
dx,2,OSBPL11,3,0.5,0.533620225927918
dx,2,OSGEPL1,3,0.5,0.533620225927918
dx,2,OSM,3,0.5,0.533620225927918
