metavar,cluster,gene,statistic,p.value,FDR
dx,all,MMD,19,0.372727272727273,0.474032634032634
dx,all,MME,8,0.372727272727273,0.474032634032634
dx,all,MNAT1,19,0.372727272727273,0.474032634032634
dx,all,MND1,19,0.372727272727273,0.474032634032634
dx,all,MNDA,15,0.863636363636364,0.884135472370766
dx,all,MOCS2,19,0.372727272727273,0.474032634032634
dx,all,MORC2,2,0.0363636363636364,0.474032634032634
dx,all,MORN1,21,0.209090909090909,0.474032634032634
dx,all,MPV17,20,0.281818181818182,0.474032634032634
dx,all,MPZL2,20,0.281818181818182,0.474032634032634
dx,all,MROH1,22,0.145454545454545,0.474032634032634
dx,all,MROH6,20,0.281818181818182,0.474032634032634
dx,all,MRPL1,19,0.372727272727273,0.474032634032634
dx,all,MRPL15,19,0.372727272727273,0.474032634032634
dx,all,MRPL17,18,0.481818181818182,0.557067175248993
dx,all,MRPL3,20,0.281818181818182,0.474032634032634
dx,all,MRPL35,19,0.372727272727273,0.474032634032634
dx,all,MRPL48,20,0.281818181818182,0.474032634032634
dx,all,MRPS17,19,0.372727272727273,0.474032634032634
dx,all,MRPS18A,19,0.372727272727273,0.474032634032634
dx,all,MRPS18B,19,0.372727272727273,0.474032634032634
dx,all,MRPS33,20,0.281818181818182,0.474032634032634
dx,all,MRVI1,19,0.372727272727273,0.474032634032634
dx,all,MS4A1,9,0.481818181818182,0.557067175248993
dx,all,MS4A14,24,0.0636363636363636,0.474032634032634
dx,all,MS4A4A,18,0.481818181818182,0.557067175248993
dx,all,MS4A6A,15,0.863636363636364,0.884135472370766
dx,all,MS4A7,16,0.727272727272727,0.761831621388116
dx,all,MSR1,19,0.372727272727273,0.474032634032634
dx,all,MSS51,5,0.145454545454545,0.474032634032634
dx,all,MT1E,20,0.281818181818182,0.474032634032634
dx,all,MT1G,23,0.1,0.474032634032634
dx,all,MT1H,23,0.1,0.474032634032634
dx,all,MT1M,20,0.281818181818182,0.474032634032634
dx,all,MT1X,18,0.481818181818182,0.557067175248993
dx,all,MT2A,10,0.6,0.650491803278689
dx,all,MTBP,3,0.0636363636363636,0.474032634032634
dx,all,MTDH,16,0.727272727272727,0.761831621388116
dx,all,MTFR1L,20,0.281818181818182,0.474032634032634
dx,all,MTHFD1,19,0.372727272727273,0.474032634032634
dx,all,MTHFD1L,19,0.372727272727273,0.474032634032634
dx,all,MTHFD2,20,0.281818181818182,0.474032634032634
dx,all,MTL5,20,0.281818181818182,0.474032634032634
dx,all,MTOR,20,0.281818181818182,0.474032634032634
dx,all,MTRNR2L1,23,0.1,0.474032634032634
dx,all,MTSS1,20,0.281818181818182,0.474032634032634
dx,all,MTX3,23,0.1,0.474032634032634
dx,all,MUC1,19,0.372727272727273,0.474032634032634
dx,all,MUC12,19,0.372727272727273,0.474032634032634
dx,all,MVP,18,0.481818181818182,0.557067175248993
dx,all,MX1,19,0.372727272727273,0.474032634032634
dx,all,MX2,17,0.6,0.650491803278689
dx,all,MYADM,19,0.372727272727273,0.474032634032634
dx,all,MYBL1,16,0.727272727272727,0.761831621388116
dx,all,MYC,19,0.372727272727273,0.474032634032634
dx,all,MYCBPAP,24,0.0636363636363636,0.474032634032634
dx,all,MYLIP,19,0.372727272727273,0.474032634032634
dx,all,MYO10,23,0.1,0.474032634032634
dx,all,MYO7B,21,0.209090909090909,0.474032634032634
dx,all,MYSM1,21,0.209090909090909,0.474032634032634
dx,all,N4BP1,19,0.372727272727273,0.474032634032634
dx,all,N4BP2,19,0.372727272727273,0.474032634032634
dx,all,N6AMT2,21,0.209090909090909,0.474032634032634
dx,all,NAAA,18,0.481818181818182,0.557067175248993
dx,all,NABP2,19,0.372727272727273,0.474032634032634
dx,all,NACC1,18,0.481818181818182,0.557067175248993
dx,all,NAE1,19,0.372727272727273,0.474032634032634
dx,all,NANOS1,21,0.209090909090909,0.474032634032634
dx,all,NANOS3,20,0.281818181818182,0.474032634032634
dx,all,NAP1L1,13,1,1
dx,all,NARF,19,0.372727272727273,0.474032634032634
dx,all,NASP,19,0.372727272727273,0.474032634032634
dx,all,NBN,19,0.372727272727273,0.474032634032634
dx,all,NBPF16,23,0.0955109237789025,0.474032634032634
dx,all,NBPF3,22,0.145454545454545,0.474032634032634
dx,all,NCF1,18,0.481818181818182,0.557067175248993
dx,all,NCL,16,0.727272727272727,0.761831621388116
dx,all,NCOA6,21,0.209090909090909,0.474032634032634
dx,all,NCR3,5,0.145454545454545,0.474032634032634
dx,all,NDN,18,0.481818181818182,0.557067175248993
dx,all,NDNL2,19,0.372727272727273,0.474032634032634
dx,all,NDOR1,21,0.209090909090909,0.474032634032634
dx,all,NDRG2,20,0.281818181818182,0.474032634032634
dx,all,NDUFAF2,19,0.372727272727273,0.474032634032634
dx,all,NDUFAF4,19,0.372727272727273,0.474032634032634
dx,all,NEB,19,0.372727272727273,0.474032634032634
dx,all,NEDD1,19,0.372727272727273,0.474032634032634
dx,all,NEDD4,21,0.209090909090909,0.474032634032634
dx,all,NEFH,18,0.481818181818182,0.557067175248993
dx,all,NEK3,19,0.372727272727273,0.474032634032634
dx,all,NEK8,4,0.1,0.474032634032634
dx,all,NETO2,20,0.281818181818182,0.474032634032634
dx,all,NEU3,23,0.1,0.474032634032634
dx,all,NEU4,13,1,1
dx,all,NEXN,19,0.372727272727273,0.474032634032634
dx,all,NFATC2,19,0.372727272727273,0.474032634032634
dx,all,NFIX,19,0.372727272727273,0.474032634032634
dx,all,NFKBIA,14,1,1
dx,all,NFKBIB,21,0.209090909090909,0.474032634032634
dx,all,NFKBID,19,0.372727272727273,0.474032634032634
dx,all,NFKBIZ,18,0.481818181818182,0.557067175248993
dx,all,NGFRAP1,19,0.372727272727273,0.474032634032634
dx,all,NHLRC2,19,0.372727272727273,0.474032634032634
dx,all,NID1,20,0.281818181818182,0.474032634032634
dx,all,NIPAL3,20,0.281818181818182,0.474032634032634
dx,all,NKG7,20,0.281818181818182,0.474032634032634
dx,all,NLRC5,21,0.209090909090909,0.474032634032634
dx,all,NLRP12,23,0.1,0.474032634032634
dx,all,NLRP3,19,0.372727272727273,0.474032634032634
dx,all,NME1,20,0.281818181818182,0.474032634032634
dx,all,NOP58,19,0.372727272727273,0.474032634032634
dx,all,NPDC1,12,0.863636363636364,0.884135472370766
dx,all,NPEPL1,20,0.281818181818182,0.474032634032634
dx,all,NPM1,13,1,1
dx,all,NPM3,19,0.372727272727273,0.474032634032634
dx,all,NR1H3,22,0.145454545454545,0.474032634032634
dx,all,NR4A1,18,0.481818181818182,0.557067175248993
dx,all,NR4A2,12,0.863636363636364,0.884135472370766
dx,all,NREP,19,0.372727272727273,0.474032634032634
dx,all,NRG1,18,0.481818181818182,0.557067175248993
dx,all,NRGN,19,0.372727272727273,0.474032634032634
dx,all,NRIP3,23,0.1,0.474032634032634
dx,all,NRP2,19,0.372727272727273,0.474032634032634
dx,all,NSDHL,21,0.209090909090909,0.474032634032634
dx,all,NSMAF,19,0.372727272727273,0.474032634032634
dx,all,NSUN3,21,0.209090909090909,0.474032634032634
dx,all,NSUN6,19,0.372727272727273,0.474032634032634
dx,all,NT5C3B,19,0.372727272727273,0.474032634032634
dx,all,NT5DC3,13,1,1
dx,all,NTHL1,19,0.372727272727273,0.474032634032634
dx,all,NTN1,19,0.372727272727273,0.474032634032634
dx,all,NTN3,17,0.6,0.650491803278689
dx,all,NTNG2,23,0.1,0.474032634032634
dx,all,NUBPL,21,0.209090909090909,0.474032634032634
dx,all,NUCKS1,15,0.863636363636364,0.884135472370766
dx,all,NUDT17,23,0.1,0.474032634032634
dx,all,NXT1,18,0.481818181818182,0.557067175248993
dx,all,OARD1,19,0.372727272727273,0.474032634032634
dx,all,OAS1,20,0.281818181818182,0.474032634032634
dx,all,OAS2,19,0.372727272727273,0.474032634032634
dx,all,OAS3,19,0.372727272727273,0.474032634032634
dx,all,OASL,19,0.372727272727273,0.474032634032634
dx,all,OCEL1,18,0.481818181818182,0.557067175248993
dx,all,OCIAD2,19,0.372727272727273,0.474032634032634
dx,all,ODC1,19,0.372727272727273,0.474032634032634
dx,all,OFD1,20,0.281818181818182,0.474032634032634
dx,all,OGFOD2,22,0.145454545454545,0.474032634032634
dx,all,OLFM1,19,0.372727272727273,0.474032634032634
dx,all,OLR1,19,0.372727272727273,0.474032634032634
dx,all,ORAI1,19,0.372727272727273,0.474032634032634
dx,all,ORC3,19,0.372727272727273,0.474032634032634
dx,all,ORM1,9,0.481818181818182,0.557067175248993
dx,all,OSBPL11,20,0.281818181818182,0.474032634032634
dx,all,OSGEPL1,18,0.481818181818182,0.557067175248993
dx,all,OSM,19,0.372727272727273,0.474032634032634
dx,all,OSR2,25,0.0363636363636364,0.474032634032634
dx,all,OTUD1,20,0.281818181818182,0.474032634032634
dx,all,OXER1,19,0.372727272727273,0.474032634032634
dx,all,OXSR1,19,0.372727272727273,0.474032634032634
dx,all,P2RY6,19,0.372727272727273,0.474032634032634
dx,all,PADI2,11,0.727272727272727,0.761831621388116
dx,all,PADI4,22,0.145454545454545,0.474032634032634
dx,all,PAFAH1B3,18,0.481818181818182,0.557067175248993
dx,all,PAIP2B,20,0.281818181818182,0.474032634032634
dx,all,PAPSS2,20,0.281818181818182,0.474032634032634
dx,all,PARD6A,20,0.281818181818182,0.474032634032634
dx,all,PARP1,19,0.372727272727273,0.474032634032634
dx,all,PARP2,19,0.372727272727273,0.474032634032634
dx,all,PARP3,18,0.481818181818182,0.557067175248993
dx,all,PATL1,19,0.372727272727273,0.474032634032634
dx,all,PAXBP1,19,0.372727272727273,0.474032634032634
dx,all,PBDC1,20,0.281818181818182,0.474032634032634
dx,all,PCCB,19,0.372727272727273,0.474032634032634
dx,all,PCED1B,17,0.6,0.650491803278689
dx,all,PCID2,19,0.372727272727273,0.474032634032634
dx,all,PCOLCE,23,0.1,0.474032634032634
dx,all,PCP2,20,0.281818181818182,0.474032634032634
dx,all,PDAP1,18,0.481818181818182,0.557067175248993
dx,all,PDCD10,17,0.6,0.650491803278689
dx,all,PDCD2L,17,0.6,0.650491803278689
dx,all,PDCL3,20,0.281818181818182,0.474032634032634
dx,all,PDDC1,20,0.281818181818182,0.474032634032634
dx,all,PDE12,19,0.372727272727273,0.474032634032634
dx,all,PDE4B,19,0.372727272727273,0.474032634032634
dx,all,PDE6A,10,0.6,0.650491803278689
dx,all,PDE6B,19,0.372727272727273,0.474032634032634
dx,all,PDE6G,19,0.372727272727273,0.474032634032634
dx,all,PDE7A,20,0.281818181818182,0.474032634032634
dx,all,PDE8B,21,0.209090909090909,0.474032634032634
dx,all,PDGFA,4,0.1,0.474032634032634
dx,all,PDHA1,20,0.281818181818182,0.474032634032634
dx,all,PDHB,20,0.281818181818182,0.474032634032634
dx,all,PDK4,20,0.281818181818182,0.474032634032634
dx,all,PDLIM1,19,0.372727272727273,0.474032634032634
dx,all,PDPR,10,0.6,0.650491803278689
dx,all,PDXDC1,19,0.372727272727273,0.474032634032634
dx,all,PDZK1IP1,4,0.1,0.474032634032634
dx,all,PEAK1,20,0.281818181818182,0.474032634032634
dx,all,PEBP1,16,0.727272727272727,0.761831621388116
dx,all,PELI1,23,0.1,0.474032634032634
dx,all,PER3,19,0.372727272727273,0.474032634032634
dx,all,PEX10,19,0.372727272727273,0.474032634032634
dx,all,PEX11G,19,0.372727272727273,0.474032634032634
dx,all,PEX3,25,0.0363636363636364,0.474032634032634
dx,all,PF4,2,0.0363636363636364,0.474032634032634
dx,all,PF4V1,3,0.0636363636363636,0.474032634032634
dx,all,PFKFB2,19,0.372727272727273,0.474032634032634
dx,all,PGLYRP2,20,0.281818181818182,0.474032634032634
dx,all,PGM3,25,0.0363636363636364,0.474032634032634
dx,all,PGM5,20,0.281818181818182,0.474032634032634
dx,all,PGPEP1,20,0.281818181818182,0.474032634032634
dx,all,PHACTR1,17,0.6,0.650491803278689
dx,all,PHF13,19,0.372727272727273,0.474032634032634
dx,all,PHF19,17,0.6,0.650491803278689
dx,all,PHF20,19,0.372727272727273,0.474032634032634
dx,all,PHF20L1,19,0.372727272727273,0.474032634032634
dx,all,PHF23,20,0.281818181818182,0.474032634032634
dx,all,PHF6,18,0.481818181818182,0.557067175248993
dx,all,PHF8,19,0.372727272727273,0.474032634032634
dx,all,PHLDA1,19,0.372727272727273,0.474032634032634
dx,all,PHLDA2,16,0.727272727272727,0.761831621388116
dx,all,PIAS4,23,0.1,0.474032634032634
dx,all,PID1,18,0.481818181818182,0.557067175248993
dx,all,PIGF,20,0.281818181818182,0.474032634032634
dx,all,PIGP,19,0.372727272727273,0.474032634032634
dx,all,PIM1,19,0.372727272727273,0.474032634032634
dx,all,PINLYP,23,0.1,0.474032634032634
dx,all,PJA1,19,0.372727272727273,0.474032634032634
dx,all,PKD1,19,0.372727272727273,0.474032634032634
dx,all,PKD2L1,19,0.372727272727273,0.474032634032634
dx,all,PKIB,20,0.281818181818182,0.474032634032634
dx,all,PKIG,19,0.372727272727273,0.474032634032634
dx,all,PKP2,2,0.0363636363636364,0.474032634032634
dx,all,PLA2G16,19,0.372727272727273,0.474032634032634
dx,all,PLA2G7,19,0.372727272727273,0.474032634032634
dx,all,PLAC8,17,0.6,0.650491803278689
dx,all,PLAUR,17,0.6,0.650491803278689
dx,all,PLBD1,14,1,1
dx,all,PLCB3,23,0.1,0.474032634032634
dx,all,PLCG1,15,0.863636363636364,0.884135472370766
dx,all,PLCL1,16,0.727272727272727,0.761831621388116
dx,all,PLD3,18,0.481818181818182,0.557067175248993
dx,all,PLD4,19,0.372727272727273,0.474032634032634
dx,all,PLEKHA1,22,0.145454545454545,0.474032634032634
dx,all,PLEKHA3,19,0.372727272727273,0.474032634032634
dx,all,PLEKHA4,17,0.6,0.650491803278689
dx,all,PLEKHA7,10,0.6,0.650491803278689
dx,all,PLEKHM2,20,0.281818181818182,0.474032634032634
dx,all,PLEKHM3,19,0.372727272727273,0.474032634032634
dx,all,PLIN5,19,0.372727272727273,0.474032634032634
dx,all,PLOD3,19,0.372727272727273,0.474032634032634
dx,all,PLTP,19,0.372727272727273,0.474032634032634
dx,all,PLXNA1,11,0.727272727272727,0.761831621388116
dx,all,PMAIP1,20,0.281818181818182,0.474032634032634
dx,all,PMEL,23,0.1,0.474032634032634
dx,all,PMEPA1,23,0.1,0.474032634032634
dx,all,PMFBP1,14,1,1
dx,all,PMVK,20,0.281818181818182,0.474032634032634
dx,all,PNMA5,20,0.281818181818182,0.474032634032634
dx,all,POC1A,19,0.372727272727273,0.474032634032634
dx,all,POC1B,21,0.209090909090909,0.474032634032634
dx,all,PODXL2,23,0.1,0.474032634032634
dx,all,POGLUT1,19,0.372727272727273,0.474032634032634
dx,all,POLDIP2,20,0.281818181818182,0.474032634032634
dx,all,POLDIP3,19,0.372727272727273,0.474032634032634
dx,all,POLH,20,0.281818181818182,0.474032634032634
dx,all,POLN,4,0.1,0.474032634032634
dx,all,POLR1C,19,0.372727272727273,0.474032634032634
dx,all,POLR1E,19,0.372727272727273,0.474032634032634
dx,all,POLR3D,19,0.372727272727273,0.474032634032634
dx,all,POLR3H,19,0.372727272727273,0.474032634032634
dx,all,POMC,21,0.209090909090909,0.474032634032634
dx,all,POMGNT1,23,0.1,0.474032634032634
dx,all,POP1,19,0.372727272727273,0.474032634032634
dx,all,POP4,20,0.281818181818182,0.474032634032634
dx,all,POPDC2,19,0.372727272727273,0.474032634032634
dx,all,POR,21,0.209090909090909,0.474032634032634
dx,all,POU2F2,22,0.145454545454545,0.474032634032634
dx,all,POU6F1,24,0.0636363636363636,0.474032634032634
dx,all,PPA1,14,1,1
dx,all,PPA2,20,0.281818181818182,0.474032634032634
dx,all,PPAP2A,17,0.6,0.650491803278689
dx,all,PPAPDC3,19,0.372727272727273,0.474032634032634
dx,all,PPARA,21,0.209090909090909,0.474032634032634
dx,all,PPARD,19,0.372727272727273,0.474032634032634
dx,all,PPAT,19,0.372727272727273,0.474032634032634
dx,all,PPBP,19,0.372727272727273,0.474032634032634
dx,all,PPCDC,19,0.372727272727273,0.474032634032634
dx,all,PPIB,15,0.863636363636364,0.884135472370766
dx,all,PPM1K,20,0.281818181818182,0.474032634032634
dx,all,PPM1L,21,0.209090909090909,0.474032634032634
dx,all,PPM1N,19,0.372727272727273,0.474032634032634
dx,all,PPP1R17,23,0.1,0.474032634032634
dx,all,PPP1R35,19,0.372727272727273,0.474032634032634
dx,all,PPP1R37,19,0.372727272727273,0.474032634032634
dx,all,PPP2R3C,20,0.281818181818182,0.474032634032634
dx,all,PPP2R5B,20,0.281818181818182,0.474032634032634
dx,all,PPP4R1L,19,0.372727272727273,0.474032634032634
dx,all,PRC1,19,0.372727272727273,0.474032634032634
dx,all,PRCC,20,0.281818181818182,0.474032634032634
dx,all,PRDM1,19,0.372727272727273,0.474032634032634
dx,all,PRDM15,23,0.1,0.474032634032634
dx,all,PRDM8,19,0.372727272727273,0.474032634032634
dx,all,PRDX2,18,0.481818181818182,0.557067175248993
dx,all,PREPL,21,0.209090909090909,0.474032634032634
dx,all,PRF1,3,0.0636363636363636,0.474032634032634
dx,all,PRICKLE1,23,0.1,0.474032634032634
dx,all,PRIM2,20,0.281818181818182,0.474032634032634
dx,all,PRKCDBP,19,0.372727272727273,0.474032634032634
dx,all,PRKD2,19,0.372727272727273,0.474032634032634
dx,all,PRMT10,18,0.481818181818182,0.557067175248993
dx,all,PRMT6,4,0.1,0.474032634032634
dx,all,PROC,23,0.1,0.474032634032634
dx,all,PROCA1,19,0.372727272727273,0.474032634032634
dx,all,PRPF39,23,0.1,0.474032634032634
dx,all,PRPF40B,19,0.372727272727273,0.474032634032634
dx,all,PRPF6,20,0.281818181818182,0.474032634032634
dx,all,PRR4,20,0.281818181818182,0.474032634032634
dx,all,PRR5,19,0.372727272727273,0.474032634032634
dx,all,PRSS21,21,0.209090909090909,0.474032634032634
dx,all,PSIP1,20,0.281818181818182,0.474032634032634
dx,all,PSMA4,21,0.209090909090909,0.474032634032634
dx,all,PSMA8,20,0.281818181818182,0.474032634032634
dx,all,PSMD13,19,0.372727272727273,0.474032634032634
dx,all,PSMD3,20,0.281818181818182,0.474032634032634
dx,all,PSMD5,23,0.1,0.474032634032634
dx,all,PSME2,17,0.6,0.650491803278689
dx,all,PTCH2,17,0.6,0.650491803278689
dx,all,PTCRA,4,0.1,0.474032634032634
dx,all,PTGDR2,14,1,1
dx,all,PTGDS,3,0.0636363636363636,0.474032634032634
dx,all,PTGER2,18,0.481818181818182,0.557067175248993
dx,all,PTGER4,20,0.281818181818182,0.474032634032634
dx,all,PTGES2,19,0.372727272727273,0.474032634032634
dx,all,PTGES3,13,1,1
dx,all,PTGIR,20,0.281818181818182,0.474032634032634
dx,all,PTGS2,26,0.0181818181818182,0.474032634032634
dx,all,PTMS,19,0.372727272727273,0.474032634032634
dx,all,PTP4A3,20,0.281818181818182,0.474032634032634
dx,all,PTPN13,19,0.372727272727273,0.474032634032634
dx,all,PTPN7,19,0.372727272727273,0.474032634032634
dx,all,PTPRA,19,0.372727272727273,0.474032634032634
dx,all,PTPRCAP,8,0.372727272727273,0.474032634032634
dx,all,PTRH1,21,0.209090909090909,0.474032634032634
dx,all,PTRHD1,13,1,1
dx,all,PTX3,5,0.145454545454545,0.474032634032634
dx,all,PUS1,19,0.372727272727273,0.474032634032634
dx,all,PWWP2B,19,0.372727272727273,0.474032634032634
dx,all,PYROXD1,20,0.281818181818182,0.474032634032634
dx,all,QPCT,19,0.372727272727273,0.474032634032634
dx,all,QPRT,19,0.372727272727273,0.474032634032634
dx,all,RAB11FIP2,19,0.372727272727273,0.474032634032634
dx,all,RAB11FIP4,19,0.372727272727273,0.474032634032634
dx,all,RAB27B,8,0.372727272727273,0.474032634032634
dx,all,RAB3A,19,0.372727272727273,0.474032634032634
dx,all,RAB5B,23,0.1,0.474032634032634
dx,all,RAB9A,19,0.372727272727273,0.474032634032634
dx,all,RABEP1,19,0.372727272727273,0.474032634032634
dx,all,RABGAP1L,16,0.727272727272727,0.761831621388116
dx,all,RABGGTB,19,0.372727272727273,0.474032634032634
dx,all,RABL5,19,0.372727272727273,0.474032634032634
dx,all,RACGAP1,19,0.372727272727273,0.474032634032634
dx,all,RAD1,19,0.372727272727273,0.474032634032634
dx,all,RAD51D,23,0.1,0.474032634032634
dx,all,RALGDS,19,0.372727272727273,0.474032634032634
dx,all,RAPGEF1,19,0.372727272727273,0.474032634032634
dx,all,RAPSN,19,0.372727272727273,0.474032634032634
dx,all,RASD1,19,0.372727272727273,0.474032634032634
dx,all,RASGEF1B,18,0.481818181818182,0.557067175248993
dx,all,RASGRP2,17,0.6,0.650491803278689
dx,all,RBBP8,20,0.281818181818182,0.474032634032634
dx,all,RBM12B,18,0.481818181818182,0.557067175248993
dx,all,RBM19,19,0.372727272727273,0.474032634032634
dx,all,RBM28,19,0.372727272727273,0.474032634032634
dx,all,RBM4B,18,0.481818181818182,0.557067175248993
dx,all,RBMX2,19,0.372727272727273,0.474032634032634
dx,all,RBP7,19,0.372727272727273,0.474032634032634
dx,all,RBPJ,17,0.6,0.650491803278689
dx,all,RCN1,19,0.372727272727273,0.474032634032634
dx,all,RDX,20,0.281818181818182,0.474032634032634
dx,all,REC8,20,0.281818181818182,0.474032634032634
dx,all,RECK,19,0.372727272727273,0.474032634032634
dx,all,REEP3,18,0.481818181818182,0.557067175248993
dx,all,RELL2,19,0.372727272727273,0.474032634032634
dx,all,RETN,19,0.372727272727273,0.474032634032634
dx,all,RFC5,19,0.372727272727273,0.474032634032634
dx,all,RFESD,20,0.281818181818182,0.474032634032634
dx,all,RFT1,19,0.372727272727273,0.474032634032634
dx,all,RFXAP,21,0.209090909090909,0.474032634032634
dx,all,RGCC,23,0.1,0.474032634032634
dx,all,RGL4,20,0.281818181818182,0.474032634032634
dx,all,RGMA,19,0.372727272727273,0.474032634032634
dx,all,RGS1,16,0.727272727272727,0.761831621388116
dx,all,RGS10,16,0.727272727272727,0.761831621388116
dx,all,RGS18,22,0.145454545454545,0.474032634032634
dx,all,RGS2,15,0.863636363636364,0.884135472370766
dx,all,RHBDD3,20,0.281818181818182,0.474032634032634
dx,all,RHOB,22,0.145454545454545,0.474032634032634
dx,all,RHOC,16,0.727272727272727,0.761831621388116
dx,all,RHOF,19,0.372727272727273,0.474032634032634
dx,all,RHOH,12,0.863636363636364,0.884135472370766
dx,all,RIBC1,26,0.0181818181818182,0.474032634032634
dx,all,RILPL2,16,0.727272727272727,0.761831621388116
dx,all,RIN1,19,0.372727272727273,0.474032634032634
dx,all,RMND5A,20,0.281818181818182,0.474032634032634
dx,all,RNASE1,19,0.372727272727273,0.474032634032634
dx,all,RNASE2,17,0.6,0.650491803278689
dx,all,RNASE6,12,0.863636363636364,0.884135472370766
dx,all,RNASEH1,19,0.372727272727273,0.474032634032634
dx,all,RNASET2,7,0.281818181818182,0.474032634032634
dx,all,RNF11,21,0.209090909090909,0.474032634032634
dx,all,RNF113A,19,0.372727272727273,0.474032634032634
dx,all,RNF144B,19,0.372727272727273,0.474032634032634
dx,all,RNF169,19,0.372727272727273,0.474032634032634
dx,all,RNF207,19,0.372727272727273,0.474032634032634
dx,all,RNF25,19,0.372727272727273,0.474032634032634
dx,all,RNF43,19,0.372727272727273,0.474032634032634
dx,all,RNLS,20,0.281818181818182,0.474032634032634
dx,all,RNMTL1,22,0.145454545454545,0.474032634032634
dx,all,ROPN1L,20,0.281818181818182,0.474032634032634
dx,all,RORA,23,0.1,0.474032634032634
dx,all,RPF2,19,0.372727272727273,0.474032634032634
dx,all,RPGR,17,0.6,0.650491803278689
dx,all,RPH3AL,19,0.372727272727273,0.474032634032634
dx,all,RPL10,17,0.6,0.650491803278689
dx,all,RPL10A,19,0.372727272727273,0.474032634032634
dx,all,RPL13A,10,0.6,0.650491803278689
dx,all,RPL27A,16,0.727272727272727,0.761831621388116
dx,all,RPL3,14,1,1
dx,all,RPLP0,15,0.863636363636364,0.884135472370766
dx,all,RPP38,19,0.372727272727273,0.474032634032634
dx,all,RPS10,11,0.727272727272727,0.761831621388116
dx,all,RPS18,13,1,1
dx,all,RPS19,19,0.372727272727273,0.474032634032634
dx,all,RPS2,18,0.481818181818182,0.557067175248993
dx,all,RPS23,15,0.863636363636364,0.884135472370766
dx,all,RPS3A,15,0.863636363636364,0.884135472370766
dx,all,RPS5,17,0.6,0.650491803278689
dx,all,RPS6,16,0.727272727272727,0.761831621388116
dx,all,RPS6KB2,19,0.372727272727273,0.474032634032634
dx,all,RPS8,16,0.727272727272727,0.761831621388116
dx,all,RPSA,16,0.727272727272727,0.761831621388116
dx,all,RRAD,23,0.1,0.474032634032634
dx,all,RRAS,20,0.281818181818182,0.474032634032634
dx,all,RRP12,21,0.209090909090909,0.474032634032634
dx,all,RRP15,19,0.372727272727273,0.474032634032634
dx,all,RSAD2,19,0.372727272727273,0.474032634032634
dx,all,RSBN1,20,0.281818181818182,0.474032634032634
dx,all,RSPH3,19,0.372727272727273,0.474032634032634
dx,all,RTCA,19,0.372727272727273,0.474032634032634
dx,all,RTEL1,2,0.0363636363636364,0.474032634032634
dx,all,RUFY1,19,0.372727272727273,0.474032634032634
dx,all,RUNDC1,20,0.281818181818182,0.474032634032634
dx,all,RYBP,19,0.372727272727273,0.474032634032634
dx,all,RYR1,19,0.372727272727273,0.474032634032634
dx,all,S100A10,9,0.481818181818182,0.557067175248993
dx,all,S100A12,11,0.727272727272727,0.761831621388116
dx,all,S100A5,23,0.1,0.474032634032634
dx,all,S100A8,14,1,1
dx,all,S100A9,12,0.863636363636364,0.884135472370766
dx,all,S100B,19,0.372727272727273,0.474032634032634
dx,all,S100P,8,0.372727272727273,0.474032634032634
dx,all,S100Z,17,0.6,0.650491803278689
dx,all,S1PR4,18,0.481818181818182,0.557067175248993
dx,all,SAC3D1,19,0.372727272727273,0.474032634032634
dx,all,SAE1,19,0.372727272727273,0.474032634032634
dx,all,SAFB2,19,0.372727272727273,0.474032634032634
dx,all,SAMD3,10,0.6,0.650491803278689
dx,all,SAMD4A,20,0.281818181818182,0.474032634032634
dx,all,SAMD9,19,0.372727272727273,0.474032634032634
dx,all,SAMD9L,19,0.372727272727273,0.474032634032634
dx,all,SAMSN1,17,0.6,0.650491803278689
dx,all,SAP30,19,0.372727272727273,0.474032634032634
dx,all,SASH1,19,0.372727272727273,0.474032634032634
dx,all,SAT1,14,1,1
dx,all,SBSPON,27,0.00909090909090909,0.474032634032634
dx,all,SCARB1,20,0.281818181818182,0.474032634032634
dx,all,SCARF1,23,0.1,0.474032634032634
dx,all,SCCPDH,19,0.372727272727273,0.474032634032634
dx,all,SCGB3A1,21,0.209090909090909,0.474032634032634
dx,all,SCML1,19,0.372727272727273,0.474032634032634
dx,all,SCN4B,4,0.1,0.474032634032634
dx,all,SCNN1A,21,0.209090909090909,0.474032634032634
dx,all,SCNN1D,23,0.1,0.474032634032634
dx,all,SCRN3,19,0.372727272727273,0.474032634032634
dx,all,SCYL2,19,0.372727272727273,0.474032634032634
dx,all,SDAD1,19,0.372727272727273,0.474032634032634
dx,all,SDCCAG3,23,0.1,0.474032634032634
dx,all,SDCCAG8,20,0.281818181818182,0.474032634032634
dx,all,SDF2L1,19,0.372727272727273,0.474032634032634
dx,all,SDPR,22,0.145454545454545,0.474032634032634
dx,all,SDS,19,0.372727272727273,0.474032634032634
dx,all,SEC23A,20,0.281818181818182,0.474032634032634
dx,all,SEH1L,19,0.372727272727273,0.474032634032634
dx,all,SEL1L,19,0.372727272727273,0.474032634032634
dx,all,SELL,18,0.481818181818182,0.557067175248993
dx,all,SEMA6B,20,0.281818181818182,0.474032634032634
dx,all,SENP3,21,0.209090909090909,0.474032634032634
dx,all,SEPN1,20,0.281818181818182,0.474032634032634
dx,all,SEPT1,19,0.372727272727273,0.474032634032634
